,Date,Open,High,Low,Close,Adj Close,Volume
1470,03-11-2017,51.105499,51.6325,51.015499,51.624001,51.624001,21528000
1471,06-11-2017,51.449501,51.7435,51.25,51.294998,51.294998,22504000
1472,07-11-2017,51.363499,51.698502,51.2565,51.6665,51.6665,22246000
1473,08-11-2017,51.526001,52.176102,51.422501,51.9925,51.9925,21774000
1474,09-11-2017,51.699501,51.699501,50.983299,51.563,51.563,24904000
1475,10-11-2017,51.323002,51.537998,51.264,51.4035,51.4035,14400000
1476,13-11-2017,51.171001,51.578999,51.128502,51.287498,51.287498,17716000
1477,14-11-2017,51.129501,51.3405,50.7075,51.299999,51.299999,19184000
1478,15-11-2017,50.960499,51.204498,50.771,51.045502,51.045502,17080000
1479,16-11-2017,51.125999,51.796001,51.125999,51.625,51.625,22594000
1480,17-11-2017,51.7005,51.721001,50.887501,50.954498,50.954498,27942000
1481,20-11-2017,51.013,51.130501,50.875,50.918999,50.918999,19070000
1482,21-11-2017,51.165501,51.755501,51.132751,51.724499,51.724499,21940000
1483,22-11-2017,51.75,51.985298,51.571499,51.798,51.798,14926000
1484,24-11-2017,51.793499,52.158901,51.75,52.030499,52.030499,10740000
1485,27-11-2017,52.0,52.772999,51.922001,52.710499,52.710499,26158000
1486,28-11-2017,52.754501,53.118752,52.0,52.370499,52.370499,28488000
1487,29-11-2017,52.133999,52.203999,50.782501,51.083,51.083,49188000
1488,30-11-2017,51.1185,51.4245,50.75,51.070499,51.070499,34480000
1489,01-12-2017,50.790001,51.1245,50.101002,50.508499,50.508499,38192000
1490,04-12-2017,50.632999,50.805,49.7785,49.933998,49.933998,38128000
1491,05-12-2017,49.797001,51.030499,49.414001,50.2575,50.2575,41346000
1492,06-12-2017,50.075001,51.248501,50.056999,50.918999,50.918999,25440000
1493,07-12-2017,51.0215,51.712002,50.903549,51.546501,51.546501,29164000
1494,08-12-2017,51.8745,52.102501,51.626099,51.852501,51.852501,25816000
1495,11-12-2017,51.775002,52.189999,51.602501,52.055,52.055,23856000
1496,12-12-2017,51.981499,52.515499,51.684502,52.023998,52.023998,25590000
1497,13-12-2017,52.306,52.333248,51.918999,52.030499,52.030499,25654000
1498,14-12-2017,52.25,52.924999,52.155499,52.4575,52.4575,31174000
1499,15-12-2017,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
1500,18-12-2017,53.304001,53.9245,53.099998,53.856998,53.856998,31092000
1501,19-12-2017,53.759998,53.841999,53.177502,53.534,53.534,26774000
1502,20-12-2017,53.589001,53.668999,53.076,53.247501,53.247501,25372000
1503,21-12-2017,53.247501,53.466499,53.089699,53.181499,53.181499,19914000
1504,22-12-2017,53.0555,53.209999,52.972,53.006001,53.006001,15102000
1505,26-12-2017,52.9035,53.006001,52.509998,52.837002,52.837002,15212000
1506,27-12-2017,52.869499,52.918499,52.4025,52.468498,52.468498,25438000
1507,28-12-2017,52.580002,52.737499,52.238499,52.407001,52.407001,16742000
1508,29-12-2017,52.335999,52.485001,52.244999,52.32,52.32,17750000
1509,02-01-2018,52.417,53.347,52.261501,53.25,53.25,24752000
1510,03-01-2018,53.2155,54.314499,53.1605,54.124001,54.124001,28604000
1511,04-01-2018,54.400002,54.678501,54.2001,54.32,54.32,20092000
1512,05-01-2018,54.700001,55.212502,54.599998,55.1115,55.1115,25582000
1513,08-01-2018,55.1115,55.563499,55.081001,55.347,55.347,20952000
1514,09-01-2018,55.470001,55.5285,55.06155,55.313,55.313,18050000
1515,10-01-2018,54.855,55.23,54.8055,55.130501,55.130501,20856000
1516,11-01-2018,55.314999,55.326248,54.9795,55.276001,55.276001,19566000
1517,12-01-2018,55.120499,56.2145,55.057499,56.112999,56.112999,34410000
1518,16-01-2018,56.6255,56.995499,55.891602,56.088001,56.088001,31506000
1519,17-01-2018,56.311001,56.630001,55.850498,56.598999,56.598999,24052000
1520,18-01-2018,56.570499,56.6255,55.875,56.489498,56.489498,23964000
1521,19-01-2018,56.591499,56.893002,56.415001,56.8755,56.8755,35564000
1522,22-01-2018,56.8745,57.993999,56.755501,57.790501,57.790501,32360000
1523,23-01-2018,57.9925,58.581348,57.9375,58.498501,58.498501,26662000
1524,24-01-2018,58.866501,58.993,58.052502,58.212002,58.212002,28332000
1525,25-01-2018,58.626499,58.797001,58.138,58.518501,58.518501,29610000
1526,26-01-2018,58.754002,58.792,57.905499,58.792,58.792,40376000
1527,29-01-2018,58.824001,59.344501,58.598999,58.778999,58.778999,27578000
1528,30-01-2018,58.391499,58.826,58.175999,58.184502,58.184502,31126000
1529,31-01-2018,58.5285,58.650002,57.956501,58.497002,58.497002,30774000
1530,01-02-2018,58.130501,58.700001,57.875999,58.384998,58.384998,48242000
1531,02-02-2018,56.099998,56.1535,55.363899,55.595001,55.595001,97158000
1532,05-02-2018,54.529999,55.5,52.601501,52.790001,52.790001,75966000
1533,06-02-2018,51.359001,54.085499,51.156849,54.029999,54.029999,68960000
1534,07-02-2018,54.077,54.089001,52.412998,52.429001,52.429001,47384000
1535,08-02-2018,52.7705,52.931,50.033001,50.076,50.076,57182000
1536,09-02-2018,50.862499,52.198502,49.627998,51.889,51.889,70118000
1537,12-02-2018,52.400002,53.075001,52.046398,52.597,52.597,41154000
1538,13-02-2018,52.25,52.918499,52.20435,52.605,52.605,25302000
1539,14-02-2018,52.447498,53.585999,52.337502,53.485001,53.485001,31116000
1540,15-02-2018,53.953499,54.573952,53.216999,54.476002,54.476002,36868000
1541,16-02-2018,54.420502,55.233501,54.415649,54.740002,54.740002,33590000
1542,20-02-2018,54.5285,55.697498,54.425999,55.123001,55.123001,28462000
1543,21-02-2018,55.323502,56.698502,55.316502,55.567001,55.567001,30258000
1544,22-02-2018,55.809502,56.140999,55.129501,55.331501,55.331501,26344000
1545,23-02-2018,55.632,56.363998,55.235699,56.3395,56.3395,25220000
1546,26-02-2018,56.389999,57.198002,56.334751,57.1875,57.1875,31182000
1547,27-02-2018,57.062,57.202,55.900002,55.914501,55.914501,35482000
1548,28-02-2018,56.151501,56.376499,55.161999,55.2365,55.2365,37652000
1549,01-03-2018,55.393501,55.506001,53.350052,53.476002,53.476002,50318000
1550,02-03-2018,52.653999,54.099949,52.40575,53.945999,53.945999,45432000
1551,05-03-2018,53.757,54.855,53.450001,54.546501,54.546501,24044000
1552,06-03-2018,54.960999,55.092499,54.48875,54.752998,54.752998,30656000
1553,07-03-2018,54.459499,55.611,54.274101,55.481998,55.481998,25850000
1554,08-03-2018,55.765999,56.380001,55.639999,56.299999,56.299999,27102000
1555,09-03-2018,56.799999,58.040001,56.623051,58.001999,58.001999,42560000
1556,12-03-2018,58.192501,58.852501,57.870998,58.224998,58.224998,43446000
1557,13-03-2018,58.5,58.838001,56.6665,56.908501,56.908501,38144000
1558,14-03-2018,57.260502,57.929501,57.071999,57.474499,57.474499,25828000
1559,15-03-2018,57.498001,58.054001,56.727001,57.479,57.479,27908000
1560,16-03-2018,57.707001,57.793999,56.598,56.786499,56.786499,61840000
1561,19-03-2018,56.0005,56.099499,54.4505,54.991001,54.991001,56118000
1562,20-03-2018,54.950001,55.259998,54.173,54.885502,54.885502,36638000
1563,21-03-2018,54.637001,55.314999,54.2575,54.543999,54.543999,37578000
1564,22-03-2018,54.094002,54.145,52.295502,52.453999,52.453999,53340000
1565,23-03-2018,52.351501,53.167999,51.061001,51.078499,51.078499,43134000
1566,26-03-2018,52.299999,52.781502,50.419998,52.6605,52.6605,53302000
1567,27-03-2018,53.150002,53.241951,49.846001,50.255001,50.255001,61906000
1568,28-03-2018,49.900002,51.211498,49.032001,50.228001,50.228001,67386000
1569,29-03-2018,50.581501,52.150002,50.145,51.5895,51.5895,54536000
1570,02-04-2018,51.140999,51.740002,49.518501,50.323502,50.323502,53608000
1571,03-04-2018,50.695499,51.0495,49.703499,50.670502,50.670502,45502000
1572,04-04-2018,49.670502,51.435902,49.650002,51.257,51.257,49694000
1573,05-04-2018,52.066502,52.1395,51.00655,51.390499,51.390499,27260000
1574,06-04-2018,51.0,51.570999,50.151501,50.352001,50.352001,34928000
1575,09-04-2018,50.84,51.98,50.703999,50.772499,50.772499,35032000
1576,10-04-2018,51.321999,51.813999,50.567001,51.582001,51.582001,39490000
1577,11-04-2018,51.399502,51.568199,50.793499,50.998501,50.998501,29678000
1578,12-04-2018,51.251999,52.0345,51.071751,51.6255,51.6255,27140000
1579,13-04-2018,52.043999,52.320999,51.148998,51.463501,51.463501,24460000
1580,16-04-2018,51.849998,52.161999,51.337002,51.898998,51.898998,24224000
1581,17-04-2018,52.568501,53.894001,52.412998,53.708,53.708,46406000
1582,18-04-2018,53.871498,53.871498,53.311249,53.604,53.604,26882000
1583,19-04-2018,53.470001,54.708248,53.409,54.384998,54.384998,34954000
1584,20-04-2018,54.099998,54.6175,53.4785,53.647999,53.647999,37794000
1585,23-04-2018,53.893002,54.136002,53.035,53.372501,53.372501,46826000
1586,24-04-2018,52.599998,52.849998,50.529499,50.999001,50.999001,95206000
1587,25-04-2018,51.276001,51.6245,50.765499,51.058998,51.058998,47822000
1588,26-04-2018,51.475498,52.398998,50.9095,52.001999,52.001999,41590000
1589,27-04-2018,52.299999,52.474998,51.279499,51.502499,51.502499,32396000
1590,30-04-2018,51.5005,51.849998,50.842499,50.866501,50.866501,33426000
1591,01-05-2018,50.682999,51.9235,50.4105,51.865501,51.865501,28558000
1592,02-05-2018,51.404999,52.019451,51.143501,51.219002,51.219002,32062000
1593,03-05-2018,50.950001,51.483749,50.314499,51.186001,51.186001,36302000
1594,04-05-2018,50.845001,52.425499,50.845001,52.4105,52.4105,38774000
1595,07-05-2018,52.461498,53.084,52.355,52.739498,52.739498,29322000
1596,08-05-2018,52.926998,53.0275,52.35725,52.695499,52.695499,24354000
1597,09-05-2018,52.904999,54.271999,52.818249,54.138,54.138,40656000
1598,10-05-2018,54.301498,55.021999,54.282001,54.878502,54.878502,28860000
1599,11-05-2018,54.68,55.066502,54.545502,54.912998,54.912998,25074000
1600,14-05-2018,55.0,55.537498,54.955502,55.009998,55.009998,30362000
1601,15-05-2018,54.5,54.502499,53.6735,53.961498,53.961498,29898000
1602,16-05-2018,53.865501,54.463501,53.813,54.088501,54.088501,21946000
1603,17-05-2018,53.994499,54.343498,53.674999,53.929501,53.929501,20876000
1604,18-05-2018,53.092999,53.497002,53.034,53.318001,53.318001,31304000
1605,21-05-2018,53.702999,54.400002,53.682499,53.979,53.979,20464000
1606,22-05-2018,54.178001,54.329498,53.334499,53.4865,53.4865,21800000
1607,23-05-2018,53.2565,54.039001,53.085499,53.984501,53.984501,21214000
1608,24-05-2018,53.950001,54.023499,53.307499,53.962002,53.962002,15336000
1609,25-05-2018,53.951,54.127998,53.688751,53.783001,53.783001,17988000
1610,29-05-2018,53.244499,53.668499,52.761002,53.015999,53.015999,37302000
1611,30-05-2018,53.151501,53.460499,52.841499,53.389999,53.389999,22770000
1612,31-05-2018,53.377998,54.859501,53.377998,54.2495,54.2495,61766000
1613,01-06-2018,54.967499,56.0,54.924999,55.974998,55.974998,48432000
1614,04-06-2018,56.116501,57.094501,56.10025,56.9645,56.9645,37792000
1615,05-06-2018,57.0495,57.2869,56.6595,56.983002,56.983002,33560000
1616,06-06-2018,57.108501,57.150002,56.287151,56.844002,56.844002,33964000
1617,07-06-2018,56.566002,56.791,55.826,56.193001,56.193001,30400000
1618,08-06-2018,55.909,56.3335,55.607498,56.043499,56.043499,25816000
1619,11-06-2018,55.93,56.862999,55.93,56.4995,56.4995,21586000
1620,12-06-2018,56.553501,56.989498,56.536751,56.966,56.966,18240000
1621,13-06-2018,57.056,57.325001,56.668999,56.739498,56.739498,30128000
1622,14-06-2018,57.192501,57.773499,57.032001,57.605999,57.605999,26868000
1623,15-06-2018,57.443001,57.671001,57.174252,57.612999,57.612999,42450000
1624,18-06-2018,57.182499,58.7155,57.179501,58.673,58.673,28274000
1625,19-06-2018,57.924999,58.563499,57.7005,58.403,58.403,32420000
1626,20-06-2018,58.765499,59.314301,58.458,58.492001,58.492001,32970000
1627,21-06-2018,58.7425,58.86475,57.611599,57.882999,57.882999,24762000
1628,22-06-2018,57.957001,58.124851,57.362999,57.773998,57.773998,26220000
1629,25-06-2018,57.18,57.195499,55.639,56.240501,56.240501,43146000
1630,26-06-2018,56.400002,56.6605,55.832951,55.923,55.923,31264000
1631,27-06-2018,56.067001,56.591801,55.181,55.199001,55.199001,25878000
1632,28-06-2018,55.1045,56.115501,54.800499,55.710999,55.710999,21448000
1633,29-06-2018,56.0,56.41135,55.75,55.782501,55.782501,26302000
1634,02-07-2018,54.950001,56.400002,54.689999,56.373001,56.373001,24346000
1635,03-07-2018,56.791,56.791,55.000999,55.144501,55.144501,13580000
1636,05-07-2018,55.526501,56.375,55.424,56.213501,56.213501,21334000
1637,06-07-2018,56.179001,57.046501,56.03685,57.008499,57.008499,19922000
1638,09-07-2018,57.424,57.733501,57.171001,57.702499,57.702499,18180000
1639,10-07-2018,57.848999,57.9795,57.4795,57.641998,57.641998,15968000
1640,11-07-2018,57.2295,58.2145,57.049999,57.695,57.695,22400000
1641,12-07-2018,57.994499,59.220501,57.796749,59.174,59.174,25038000
1642,13-07-2018,59.25,59.770851,59.0,59.441002,59.441002,24438000
1643,16-07-2018,59.469501,59.549999,58.964001,59.193001,59.193001,21114000
1644,17-07-2018,58.611,60.152,58.529999,59.939999,59.939999,32208000
1645,18-07-2018,59.827999,60.224998,59.516998,59.793999,59.793999,27872000
1646,19-07-2018,59.549999,60.0,59.166,59.348,59.348,25534000
1647,20-07-2018,59.348,59.842999,59.210999,59.245499,59.245499,24948000
1648,23-07-2018,59.050499,60.324501,59.049999,60.275002,60.275002,52384000
1649,24-07-2018,63.129501,63.299999,61.778,62.403999,62.403999,66364000
1650,25-07-2018,61.956501,63.292999,61.956501,63.185001,63.185001,42556000
1651,26-07-2018,62.549999,63.488548,62.451,63.4165,63.4165,48112000
1652,27-07-2018,63.549999,63.6945,61.549999,61.924999,61.924999,42612000
1653,30-07-2018,61.400501,61.7458,60.573502,60.987,60.987,36998000
1654,31-07-2018,61.0005,61.379398,60.279999,60.862999,60.862999,32894000
1655,01-08-2018,61.400002,61.6735,60.510502,61.0005,61.0005,31344000
1656,02-08-2018,60.294998,61.493999,60.239498,61.307499,61.307499,30626000
1657,03-08-2018,61.480999,61.5,60.752998,61.185501,61.185501,21792000
1658,06-08-2018,61.25,61.304401,60.789848,61.238499,61.238499,21634000
1659,07-08-2018,61.849998,62.558498,61.808498,62.111,62.111,29880000
1660,08-08-2018,62.023499,62.825001,61.900398,62.280499,62.280499,27406000
1661,09-08-2018,62.494999,62.7771,62.300499,62.455002,62.455002,16972000
1662,10-08-2018,62.150002,62.284752,61.599998,61.880501,61.880501,22174000
1663,13-08-2018,61.848999,62.46365,61.682049,61.7505,61.7505,19946000
1664,14-08-2018,61.759499,62.293499,61.255501,62.105,62.105,26962000
1665,15-08-2018,61.463001,61.762001,60.475498,60.719002,60.719002,36576000
1666,16-08-2018,61.2365,61.299999,60.127499,60.324501,60.324501,26864000
1667,17-08-2018,60.101501,60.451,59.411999,60.048,60.048,27792000
1668,20-08-2018,60.250999,60.549999,59.7313,60.3885,60.3885,17416000
1669,21-08-2018,60.400002,60.862999,60.0177,60.081001,60.081001,24112000
1670,22-08-2018,60.0,60.591999,59.950001,60.366501,60.366501,17748000
1671,23-08-2018,60.356998,61.063999,60.212002,60.269001,60.269001,19852000
1672,24-08-2018,60.441002,61.0825,60.317951,61.032501,61.032501,18932000
1673,27-08-2018,61.380001,62.154499,61.285801,62.091,62.091,23126000
1674,28-08-2018,62.064499,62.127251,61.434502,61.557499,61.557499,26080000
1675,29-08-2018,61.872501,62.533001,61.817951,62.465,62.465,25978000
1676,30-08-2018,62.211498,62.681751,61.629501,61.956001,61.956001,26628000
1677,31-08-2018,61.749001,61.932999,60.564251,60.9095,60.9095,36328000
1678,04-09-2018,60.213501,60.649502,59.625,59.849998,59.849998,36620000
1679,05-09-2018,59.689999,59.9505,58.099998,59.324001,59.324001,41226000
1680,06-09-2018,59.314999,59.314999,57.599998,58.571999,58.571999,37770000
1681,07-09-2018,57.933498,58.763,57.860748,58.241501,58.241501,28026000
1682,10-09-2018,58.609501,58.727001,58.005501,58.231998,58.231998,22308000
1683,11-09-2018,58.081501,58.933998,57.812,58.868,58.868,24186000
1684,12-09-2018,58.636002,58.9305,57.917999,58.140999,58.140999,25910000
1685,13-09-2018,58.536999,58.9305,58.142502,58.766499,58.766499,28624000
1686,14-09-2018,58.955002,59.021252,58.4165,58.626499,58.626499,18880000
1687,17-09-2018,58.507,58.862,57.7015,57.802502,57.802502,26130000
1688,18-09-2018,57.8545,58.804001,57.8545,58.061001,58.061001,24072000
1689,19-09-2018,58.249001,58.6605,57.729,58.554501,58.554501,23828000
1690,20-09-2018,58.9995,59.494499,58.667999,59.343498,59.343498,24508000
1691,21-09-2018,59.599998,59.6105,58.301998,58.304501,58.304501,88112000
1692,24-09-2018,57.858501,58.900002,57.345501,58.668499,58.668499,25420000
1693,25-09-2018,58.807499,59.344002,58.400002,59.232498,59.232498,19554000
1694,26-09-2018,59.2575,59.711498,58.738251,59.024502,59.024502,29246000
1695,27-09-2018,59.336498,60.105,59.181499,59.731998,59.731998,25216000
1696,28-09-2018,59.593498,59.7705,59.224998,59.6735,59.6735,27612000
1697,01-10-2018,59.994499,60.494999,59.514999,59.765499,59.765499,27152000
1698,02-10-2018,59.548,60.498001,59.331501,60.005501,60.005501,33758000
1699,03-10-2018,60.25,60.320499,59.691502,60.147499,60.147499,25124000
1700,04-10-2018,59.766499,59.8755,57.778801,58.4095,58.4095,44190000
1701,05-10-2018,58.375,58.674999,57.256001,57.8675,57.8675,23686000
1702,08-10-2018,57.505501,58.400002,56.368198,57.448502,57.448502,38648000
1703,09-10-2018,57.307499,57.717499,56.878601,56.941002,56.941002,26174000
1704,10-10-2018,56.554001,56.608501,54.056499,54.061001,54.061001,53514000
1705,11-10-2018,53.646999,55.32,53.413502,53.966,53.966,58980000
1706,12-10-2018,55.400002,55.75,54.320099,55.504002,55.504002,42026000
1707,15-10-2018,55.445499,55.672298,54.450001,54.612499,54.612499,27448000
1708,16-10-2018,55.2295,56.210999,55.125,56.063999,56.063999,38570000
1709,17-10-2018,56.323002,56.449501,55.109501,55.7845,55.7845,29344000
1710,18-10-2018,56.091999,56.091999,53.8545,54.398499,54.398499,41890000
1711,19-10-2018,54.668499,55.518002,54.387501,54.823002,54.823002,25352000
1712,22-10-2018,55.153,55.6115,54.549999,55.057999,55.057999,30284000
1713,23-10-2018,54.044498,55.394501,53.5,55.184502,55.184502,36974000
1714,24-10-2018,55.212502,55.306,52.437,52.5355,52.5355,39648000
1715,25-10-2018,53.5895,55.549,53.477501,54.7785,54.7785,50916000
1716,26-10-2018,51.851501,55.3265,51.704498,53.573502,53.573502,83752000
1717,29-10-2018,54.123501,54.852001,49.7915,51.004002,51.004002,77614000
1718,30-10-2018,50.423,51.8745,50.037498,51.810501,51.810501,64254000
1719,31-10-2018,52.990501,54.597,52.849998,53.838501,53.838501,50596000
1720,01-11-2018,53.790001,54.19875,53.123001,53.5,53.5,29640000
1721,02-11-2018,53.686501,54.14875,52.730499,52.8895,52.8895,36780000
1722,05-11-2018,52.75,52.9235,51.062,52.004501,52.004501,48828000
1723,06-11-2018,51.973999,53.217251,51.9035,52.790501,52.790501,24666000
1724,07-11-2018,53.450001,54.772999,53.294998,54.669498,54.669498,41168000
1725,08-11-2018,54.569,54.663502,53.610249,54.119999,54.119999,29764000
1726,09-11-2018,53.699501,53.778,52.655499,53.307499,53.307499,26864000
1727,12-11-2018,53.0695,53.105999,51.549999,51.931499,51.931499,29436000
1728,13-11-2018,52.164501,52.83025,51.557499,51.802502,51.802502,30274000
1729,14-11-2018,52.5,52.728199,51.549999,52.182999,52.182999,31318000
1730,15-11-2018,52.2355,53.592499,51.589001,53.2355,53.2355,36722000
1731,16-11-2018,52.970501,53.349998,52.449001,53.074501,53.074501,33162000
1732,19-11-2018,52.860001,53.039501,50.813,51.0,51.0,37172000
1733,20-11-2018,50.0,51.587002,49.800999,51.287998,51.287998,48982000
1734,21-11-2018,51.838001,52.428001,51.6735,51.880501,51.880501,30686000
1735,23-11-2018,51.5,51.879501,51.119949,51.194,51.194,13830000
1736,26-11-2018,51.9175,52.4655,51.695499,52.431,52.431,38856000
1737,27-11-2018,52.049999,52.879002,51.9245,52.220501,52.220501,36064000
1738,28-11-2018,52.438,54.341999,51.787998,54.311501,54.311501,49508000
1739,29-11-2018,53.804001,54.71225,53.799999,54.415001,54.415001,29378000
1740,30-11-2018,54.453499,54.7785,53.894001,54.7215,54.7215,51604000
1741,03-12-2018,56.157001,56.232498,55.18325,55.321499,55.321499,39824000
1742,04-12-2018,55.155998,55.221001,52.499001,52.541,52.541,46904000
1743,06-12-2018,51.713001,53.560001,51.538502,53.436501,53.436501,55384000
1744,07-12-2018,53.0005,53.763,51.424999,51.828999,51.828999,42024000
1745,10-12-2018,51.752499,52.422501,51.164501,51.977501,51.977501,36154000
1746,11-12-2018,52.824501,53.029999,51.992001,52.587502,52.587502,27894000
1747,12-12-2018,53.400002,54.0825,53.1395,53.183998,53.183998,30476000
1748,13-12-2018,53.4035,53.987999,52.696499,53.095001,53.095001,26596000
1749,14-12-2018,52.499001,53.130001,52.039501,52.105,52.105,33732000
1750,17-12-2018,51.8755,52.657501,50.395,50.8265,50.8265,47708000
1751,18-12-2018,51.304501,52.473999,51.071999,51.435501,51.435501,43850000
1752,19-12-2018,51.699501,53.099998,50.4025,51.150501,51.150501,49586000
1753,20-12-2018,50.906502,51.710999,49.818001,50.470501,50.470501,53470000
1754,21-12-2018,50.764999,51.201,48.684502,48.977001,48.977001,91920000
1755,24-12-2018,48.695,50.176998,48.505501,48.811001,48.811001,31806000
1756,26-12-2018,49.4505,52.0,49.150002,51.973,51.973,47466000
1757,27-12-2018,50.857498,52.1945,49.849998,52.194,52.194,42196000
1758,28-12-2018,52.480999,52.778,51.654999,51.854,51.854,28296000
1759,31-12-2018,52.548,52.634998,51.179501,51.780499,51.780499,29866000
1760,02-01-2019,50.828499,52.616001,50.7855,52.2925,52.2925,30652000
1761,03-01-2019,52.049999,52.848999,50.703499,50.803001,50.803001,36822000
1762,04-01-2019,51.629501,53.542,51.370899,53.5355,53.5355,41878000
1763,07-01-2019,53.575001,53.700001,52.737999,53.419498,53.419498,39638000
1764,08-01-2019,53.8055,54.228001,53.026501,53.813999,53.813999,35298000
1765,09-01-2019,54.0825,54.1315,53.32,53.733002,53.733002,23986000
1766,10-01-2019,53.382999,53.557499,52.885502,53.516499,53.516499,29128000
1767,11-01-2019,53.159,53.188751,52.424,52.859501,52.859501,30416000
1768,14-01-2019,52.346001,52.5765,52.062752,52.234501,52.234501,22886000
1769,15-01-2019,52.508499,54.002499,52.367001,53.857498,53.857498,29272000
1770,16-01-2019,54.0,54.618752,53.966999,54.0485,54.0485,26636000
1771,17-01-2019,53.973499,54.59,53.674999,54.494999,54.494999,24854000
1772,18-01-2019,55.0,55.417599,54.544998,54.912998,54.912998,39112000
1773,22-01-2019,54.400002,54.5755,53.1735,53.526001,53.526001,32270000
1774,23-01-2019,53.8675,54.246498,52.987499,53.7785,53.7785,19340000
1775,24-01-2019,53.824001,53.973751,53.035,53.695,53.695,27226000
1776,25-01-2019,54.25,54.700001,54.091,54.5495,54.5495,22382000
1777,28-01-2019,54.005501,54.150002,53.189999,53.504002,53.504002,25686000
1778,29-01-2019,53.633999,53.7575,52.793251,53.030998,53.030998,20436000
1779,30-01-2019,53.421501,54.549999,53.342499,54.452999,54.452999,25596000
1780,31-01-2019,55.150002,55.866501,54.7705,55.818501,55.818501,30766000
1781,01-02-2019,55.619999,56.25,55.244499,55.537498,55.537498,29244000
1782,04-02-2019,55.632999,56.639999,55.451,56.639999,56.639999,51530000
1783,05-02-2019,56.242001,57.342499,55.8624,57.2995,57.2995,71044000
1784,06-02-2019,56.9785,57.349998,55.6385,55.761501,55.761501,42112000
1785,07-02-2019,55.208,55.242001,54.299999,54.935501,54.935501,40896000
1786,08-02-2019,54.349998,54.945499,54.327499,54.752998,54.752998,21516000
1787,11-02-2019,54.8475,55.297249,54.643002,54.7505,54.7505,21304000
1788,12-02-2019,55.34,56.264751,55.2925,56.068501,56.068501,32182000
1789,13-02-2019,56.2495,56.7365,55.924999,56.007999,56.007999,20996000
1790,14-02-2019,55.9025,56.411499,55.522251,56.0835,56.0835,18952000
1791,15-02-2019,56.504002,56.5835,55.532501,55.682499,55.682499,28996000
1792,19-02-2019,55.5,56.094501,55.5,55.928001,55.928001,20928000
1793,20-02-2019,55.9995,56.170502,55.264,55.689999,55.689999,21756000
1794,21-02-2019,55.542,55.597,54.625999,54.848499,54.848499,28302000
1795,22-02-2019,55.044998,55.562,54.779999,55.518501,55.518501,20990000
1796,25-02-2019,55.799999,55.926998,55.363499,55.470001,55.470001,28262000
1797,26-02-2019,55.287498,55.975498,54.995998,55.7565,55.7565,29426000
1798,27-02-2019,55.3475,55.898998,55.049999,55.802502,55.802502,19368000
1799,28-02-2019,55.564999,56.3825,55.550499,55.995998,55.995998,30850000
1800,01-03-2019,56.244999,57.148499,56.237499,57.0495,57.0495,29006000
1801,04-03-2019,57.349499,57.914001,56.5345,57.389999,57.389999,28920000
1802,05-03-2019,57.502998,58.480499,57.30975,58.101501,58.101501,28864000
1803,06-03-2019,58.1245,58.3783,57.774502,57.893002,57.893002,21986000
1804,07-03-2019,57.785999,57.837749,56.745499,57.165001,57.165001,23332000
1805,08-03-2019,56.336498,57.354,56.165001,57.116001,57.116001,24248000
1806,11-03-2019,57.2225,58.809502,57.2225,58.787998,58.787998,34384000
1807,12-03-2019,58.912998,60.0,58.912998,59.66,59.66,40262000
1808,13-03-2019,60.032249,60.046501,59.597,59.666,59.666,28718000
1809,14-03-2019,59.725498,59.894001,59.223999,59.2775,59.2775,23456000
1810,15-03-2019,59.668999,59.828499,59.130501,59.223,59.223,49236000
1811,18-03-2019,59.165001,59.5,58.871052,59.213001,59.213001,25852000
1812,19-03-2019,59.440498,60.0,59.293499,59.942501,59.942501,30414000
1813,20-03-2019,59.8675,61.356998,59.808498,61.198502,61.198502,44548000
1814,21-03-2019,60.799999,61.5895,60.657501,61.577,61.577,24080000
1815,22-03-2019,61.316002,61.5,60.141251,60.275002,60.275002,34284000
1816,25-03-2019,59.8465,60.319901,59.352001,59.650002,59.650002,29936000
1817,26-03-2019,59.926498,60.141499,58.835999,59.230999,59.230999,38024000
1818,27-03-2019,59.275002,59.377949,57.968498,58.651001,58.651001,28004000
1819,28-03-2019,58.577,58.578251,57.97155,58.4245,58.4245,19234000
1820,29-03-2019,58.744999,58.949501,58.144001,58.665501,58.665501,25398000
1821,01-04-2019,59.205002,59.833,59.099998,59.7215,59.7215,25050000
1822,02-04-2019,59.765999,60.067501,59.2855,60.024502,60.024502,16558000
1823,03-04-2019,60.374001,60.814999,60.025002,60.296001,60.296001,20286000
1824,04-04-2019,60.297001,60.783501,60.206501,60.75,60.75,19000000
1825,05-04-2019,60.7495,60.811001,60.251499,60.357498,60.357498,18144000
1826,08-04-2019,60.394501,60.434502,59.993,60.192001,60.192001,17204000
1827,09-04-2019,59.799999,60.114498,59.653999,59.862499,59.862499,17528000
1828,10-04-2019,60.034,60.189251,59.821751,60.108002,60.108002,14492000
1829,11-04-2019,60.198002,60.397999,60.0065,60.230999,60.230999,14204000
1830,12-04-2019,60.5,60.9175,60.405499,60.893501,60.893501,18668000
1831,15-04-2019,60.900002,61.209999,60.455502,61.055,61.055,23748000
1832,16-04-2019,61.25,61.541,61.006001,61.356499,61.356499,17126000
1833,17-04-2019,61.650002,62.028,61.390999,61.817001,61.817001,24438000
1834,18-04-2019,61.959,62.099998,61.730499,61.818501,61.818501,26636000
