Open,High,Low,Close,Adj Close,Volume
-0.25403837,-0.251687625,-0.242573981,-0.242975513,-0.242975513,-0.524078459
-0.238896842,-0.250893021,-0.236534968,-0.245953461,-0.245953461,-0.384159965
-0.245845475,-0.258493379,-0.242715438,-0.250693112,-0.250693112,-0.610639146
-0.255156885,-0.257760959,-0.245727803,-0.248148551,-0.248148551,-0.79880731
-0.246474596,-0.256503399,-0.238910934,-0.245883583,-0.245883583,-0.679099266
-0.244489308,-0.249856671,-0.236803738,-0.239088766,-0.239088766,-0.647173419
-0.234632607,-0.243140739,-0.225149968,-0.230811895,-0.230811895,-0.724128591
-0.240686394,-0.248360102,-0.252643642,-0.263499805,-0.263499805,0.049087656
-0.261196719,-0.256876504,-0.251780959,-0.248651815,-0.248651815,-0.37577596
-0.246558427,-0.250540671,-0.23445603,-0.243380965,-0.243380965,-0.488987789
-0.241623156,-0.244836242,-0.228798873,-0.232405825,-0.232405825,-0.640344064
-0.223559579,-0.231592424,-0.218085685,-0.222674891,-0.222674891,-0.556837154
-0.2164852,-0.226585842,-0.208291837,-0.21409052,-0.21409052,-0.693424255
-0.210403339,-0.202349166,-0.199848544,-0.193706067,-0.193706067,-0.340463198
-0.193108722,-0.199100382,-0.186328007,-0.191007685,-0.191007685,-0.567275518
-0.192255931,-0.197414496,-0.180020308,-0.184842101,-0.184842101,-0.448067182
-0.185670834,-0.193172145,-0.193187275,-0.200249253,-0.200249253,0.096837618
-0.194157388,-0.203909301,-0.193427675,-0.197327201,-0.197327201,-0.479271227
-0.193444296,-0.197856751,-0.184956153,-0.185233572,-0.185233572,-0.290214691
-0.183531727,-0.182614633,-0.172086128,-0.173936866,-0.173936866,-0.567219994
-0.174290166,-0.180763006,-0.172029585,-0.183877405,-0.183877405,-0.254901928
-0.17870822,-0.186663522,-0.170898131,-0.177767606,-0.177767606,-0.455174153
-0.175422663,-0.185848244,-0.169116136,-0.174314244,-0.174314244,-0.439627654
-0.172416783,-0.185945031,-0.227907818,-0.221262827,-0.221262827,0.575059041
-0.235247748,-0.234510885,-0.256754989,-0.230951762,-0.230951762,0.827189945
-0.217981093,-0.219828481,-0.215943104,-0.216271656,-0.216271656,-0.144577307
-0.206782319,-0.218211745,-0.218545355,-0.219962668,-0.219962668,-0.435296843
-0.243063153,-0.242824262,-0.243733693,-0.231776619,-0.231776619,-0.078060499
-0.234632607,-0.244619288,-0.233614504,-0.235313923,-0.235313923,0.455850705
-0.220707407,-0.21981469,-0.208928236,-0.210721101,-0.210721101,-0.411088723
-0.210137754,-0.217562209,-0.207570497,-0.220144311,-0.220144311,-0.637234764
-0.215562419,-0.219662656,-0.206509842,-0.207813031,-0.207813031,-0.594926077
-0.208487928,-0.21880595,-0.201149627,-0.211112572,-0.211112572,-0.739730613
-0.211102449,-0.211509659,-0.201644683,-0.19922866,-0.19922866,-0.414086976
-0.192829156,-0.20140811,-0.206467329,-0.217851493,-0.217851493,-0.374943112
-0.23119323,-0.23598258,-0.240325301,-0.252720316,-0.252720316,0.170017211
-0.250011786,-0.243638158,-0.255670263,-0.234321153,-0.234321153,0.248582556
-0.248725609,-0.25951591,-0.26327913,-0.26605832,-0.26605832,0.569395673
-0.254136181,-0.266715415,-0.266546037,-0.278725174,-0.278725174,-0.101879957
-0.27352799,-0.283449983,-0.285667217,-0.292748224,-0.292748224,-0.313090254
-0.288096293,-0.282662343,-0.280420202,-0.27455886,-0.27455886,-0.255290591
-0.284796754,-0.282062555,-0.278723006,-0.281577376,-0.281577376,-0.471497977
-0.278183696,-0.272947718,-0.265782324,-0.264939803,-0.264939803,-0.353066967
-0.260120119,-0.260731931,-0.250592962,-0.25066515,-0.25066515,-0.600145259
-0.249256807,-0.259281019,-0.247184598,-0.248861531,-0.248861531,-0.644341735
-0.236478168,-0.238732563,-0.229548471,-0.229651463,-0.229651463,-0.411755001
-0.225838525,-0.227470268,-0.217470444,-0.224995755,-0.224995755,-0.543567106
-0.217855347,-0.224070832,-0.210406161,-0.212650494,-0.212650494,-0.677322523
-0.210864799,-0.218778313,-0.208658052,-0.21624361,-0.21624361,-0.615303096
-0.216457126,-0.20869061,-0.206736099,-0.199494273,-0.199494273,-0.621688265
-0.19570929,-0.201781244,-0.187742261,-0.191818701,-0.191818701,-0.582544401
-0.185698769,-0.197829141,-0.191306252,-0.195649441,-0.195649441,-0.360451554
-0.203524695,-0.201518715,-0.193229675,-0.188980481,-0.188980481,-0.312423976
-0.189585514,-0.183595763,-0.178209942,-0.178606556,-0.178606556,0.541134358
-0.215324769,-0.220215406,-0.214090338,-0.220046499,-0.220046499,1.32551077
-0.214108329,-0.226710238,-0.218504341,-0.224101048,-0.224101048,-0.102934898
-0.218162847,-0.231159842,-0.250013106,-0.243269172,-0.243269172,0.521534664
-0.249452542,-0.242145707,-0.239405989,-0.232867173,-0.232867173,-0.237245547
-0.231990152,-0.242477385,-0.241470898,-0.248288278,-0.248288278,-0.168563334
-0.245286231,-0.250966288,-0.236916824,-0.247826957,-0.247826957,-0.553006052
-0.250557076,-0.257664172,-0.254708523,-0.248442098,-0.248442098,-0.249460654
-0.248138403,-0.258161674,-0.246845114,-0.25786542,-0.25786542,-0.594759507
-0.253157505,-0.260832835,-0.245727803,-0.251839563,-0.251839563,-0.661498408
-0.249927955,-0.258907913,-0.240820243,-0.249882208,-0.249882208,-0.689315537
-0.252682203,-0.253222887,-0.242079011,-0.253475324,-0.253475324,-0.672991713
-0.261741982,-0.266812201,-0.25390241,-0.258913975,-0.258913975,-0.600533921
-0.266020197,-0.276098362,-0.269629228,-0.280808387,-0.280808387,-0.249682746
-0.279414088,-0.278143562,-0.270407084,-0.270811868,-0.270811868,-0.592372009
-0.259057611,-0.268625274,-0.252572957,-0.259235568,-0.259235568,-0.67138154
-0.256680853,-0.266024561,-0.250267648,-0.25986469,-0.25986469,-0.771934076
-0.255198801,-0.257526068,-0.245140932,-0.253237645,-0.253237645,-0.703473956
-0.254513699,-0.26559618,-0.262769931,-0.275579453,-0.275579453,-0.553283668
-0.276142511,-0.28160521,-0.268180975,-0.27601284,-0.27601284,-0.516915964
-0.276575898,-0.284748861,-0.273490247,-0.281619291,-0.281619291,-0.738620149
-0.272772983,-0.266978053,-0.262069862,-0.256411329,-0.256411329,-0.614636817
-0.259896449,-0.261353857,-0.250918275,-0.253181777,-0.253181777,-0.657112074
-0.250487199,-0.260096297,-0.256377319,-0.261178942,-0.261178942,-0.55711477
-0.257715398,-0.267399552,-0.256377319,-0.268714786,-0.268714786,-0.677544616
-0.268187267,-0.276119118,-0.261511277,-0.271622856,-0.271622856,-0.659166433
-0.283426607,-0.270474165,-0.271227339,-0.261164961,-0.261164961,-0.60414293
-0.262524923,-0.260125289,-0.250508161,-0.249588577,-0.249588577,-0.539958097
-0.246153003,-0.244702256,-0.233381119,-0.235943045,-0.235943045,-0.38371578
-0.233052771,-0.244011264,-0.228586731,-0.238725229,-0.238725229,-0.73639922
-0.244307554,-0.251584013,-0.247241113,-0.251154433,-0.251154433,-0.525966248
-0.248403988,-0.259992656,-0.251045504,-0.252049279,-0.252049279,-0.414198023
-0.24619503,-0.25239929,-0.244893404,-0.240668603,-0.240668603,-0.58909614
-0.239539944,-0.251597804,-0.243111437,-0.253880748,-0.253880748,-0.700808842
-0.242671682,-0.249677,-0.240226245,-0.250273679,-0.250273679,-0.558947036
-0.244992572,-0.256448151,-0.244552562,-0.2460933,-0.2460933,-0.632570815
-0.247690924,-0.251238517,-0.236068283,-0.241870978,-0.241870978,-0.650227196
-0.246866067,-0.257429281,-0.244355949,-0.255824122,-0.255824122,-0.486433721
-0.256079554,-0.266107418,-0.255161065,-0.262563043,-0.262563043,0.128652418
-0.26258082,-0.272201507,-0.263307387,-0.269959048,-0.269959048,-0.536793274
-0.26620198,-0.271731725,-0.260549537,-0.260437915,-0.260437915,-0.742340204
-0.25842849,-0.255895402,-0.247184598,-0.246778402,-0.246778402,-0.335299539
-0.244419319,-0.252233438,-0.244596348,-0.24556199,-0.24556199,-0.545843558
-0.251759423,-0.25472081,-0.240848529,-0.251042668,-0.251042668,-0.677933279
-0.254975131,-0.266231814,-0.264580184,-0.261612328,-0.261612328,-0.231471133
-0.257393805,-0.260123934,-0.248400852,-0.256173678,-0.256173678,-0.336909712
-0.251773404,-0.233757819,-0.239066533,-0.228728794,-0.228728794,-0.019039325
-0.23273115,-0.232666112,-0.220949607,-0.221724288,-0.221724288,-0.695922799
-0.217855347,-0.220096592,-0.205449074,-0.208288333,-0.208288333,-0.384604151
-0.206698348,-0.216290941,-0.210639546,-0.216453299,-0.216453299,-0.549841229
-0.215059044,-0.222564563,-0.208800894,-0.210133895,-0.210133895,-0.769213439
-0.210864799,-0.219261913,-0.206608785,-0.218676351,-0.218676351,-0.73362306
-0.212975833,-0.204724578,-0.200258686,-0.19311886,-0.19311886,-0.588485384
-0.197303107,-0.192909617,-0.188689858,-0.18063376,-0.18063376,-0.610639146
-0.17870822,-0.184666688,-0.170657732,-0.183276245,-0.183276245,-0.767492219
-0.17870822,-0.189993892,-0.184842954,-0.189427848,-0.189427848,-0.724739346
-0.187488321,-0.177363542,-0.176116889,-0.166149278,-0.166149278,-0.322251584
-0.168292275,-0.172651327,-0.158084763,-0.168134679,-0.168134679,-0.561501104
-0.16193096,-0.168381366,-0.152427606,-0.165548119,-0.165548119,-0.612915598
-0.161791093,-0.172945666,-0.159499017,-0.162304586,-0.162304586,-0.756887286
-0.164321672,-0.169445436,-0.153007461,-0.162052842,-0.162052842,-0.546065651
-0.162252441,-0.169058512,-0.155291527,-0.161172088,-0.161172088,-0.675212641
-0.17031959,-0.179892371,-0.167433225,-0.172860265,-0.172860265,-0.533073219
-0.165510065,-0.176962827,-0.158678761,-0.16761735,-0.16761735,-0.605475487
-0.16539816,-0.179007916,-0.184786411,-0.195230007,-0.195230007,-0.441570966
-0.192689317,-0.202900561,-0.192027564,-0.192307984,-0.192307984,-0.589373756
-0.194968264,-0.197566502,-0.192706363,-0.188407255,-0.188407255,-0.589873465
-0.17870822,-0.181661141,-0.176187547,-0.189483857,-0.189483857,-0.128586622
-0.137897427,-0.097657146,-0.125273416,-0.124178025,-0.124178025,1.606846884
-0.131172463,-0.130020536,-0.126263413,-0.127198,-0.127198,-0.104711641
-0.129466742,-0.131360953,-0.122133709,-0.127855056,-0.127855056,-0.52357875
-0.126684559,-0.123525731,-0.112898446,-0.115467768,-0.115467768,-0.499870338
-0.120323132,-0.125709146,-0.11847069,-0.115356003,-0.115356003,-0.679987637
-0.11983385,-0.119407776,-0.108146486,-0.105708984,-0.105708984,-0.664774277
-0.110214799,-0.116340018,-0.101513475,-0.114908636,-0.114908636,-0.63767895
-0.112619604,-0.117583648,-0.101329618,-0.104520618,-0.104520618,-0.644841444
-0.108075692,-0.104383994,-0.096634173,-0.095404936,-0.095404936,-0.657944922
-0.103224251,-0.117556038,-0.109057284,-0.107414707,-0.107414707,-0.571051096
-0.113751989,-0.122019572,-0.101117476,-0.11187468,-0.11187468,-0.862659004
-0.11800227,-0.120886408,-0.104950124,-0.115118352,-0.115118352,-0.770601519
-0.119162701,-0.127477916,-0.116858437,-0.114768797,-0.114768797,-0.729847481
-0.123888368,-0.131236667,-0.115062298,-0.121885096,-0.121885096,-0.7882579
-0.119260625,-0.114889023,-0.105020923,-0.10568105,-0.10568105,-0.635180405
-0.103196317,-0.116961833,-0.111766992,-0.124429769,-0.124429769,-0.486711337
-0.122420325,-0.133281757,-0.112120591,-0.1254224,-0.1254224,-0.733012305
-0.118156062,-0.11600834,-0.104829938,-0.102898837,-0.102898837,-0.653336496
-0.101812188,-0.109657334,-0.092419668,-0.100843587,-0.100843587,-0.848056399
-0.100595861,-0.104859386,-0.087370653,-0.0943424,-0.0943424,-0.964266481
-0.09482164,-0.087887274,-0.082505494,-0.075328096,-0.075328096,-0.536238042
-0.073724137,-0.078331537,-0.080299242,-0.084835248,-0.084835248,-0.471553501
-0.091074734,-0.103612992,-0.114736985,-0.120836569,-0.120836569,0.103111741
-0.119470313,-0.125156369,-0.115656297,-0.121186124,-0.121186124,-0.305205958
-0.128655866,-0.133447609,-0.134013623,-0.136900888,-0.136900888,-0.202154877
-0.133045986,-0.142277779,-0.1431358,-0.152965207,-0.152965207,-0.20393162
-0.156422324,-0.136045558,-0.153445889,-0.143919375,-0.143919375,-0.114594772
-0.148648834,-0.130020536,-0.135258276,-0.1254224,-0.1254224,-0.556170875
-0.122182646,-0.117210542,-0.111313064,-0.107876055,-0.107876055,-0.452786655
-0.098330895,-0.10641814,-0.090875272,-0.099319618,-0.099319618,-0.545732511
-0.101113077,-0.103999917,-0.091542757,-0.093657298,-0.093657298,-0.600145259
-0.095338968,-0.095003921,-0.089223306,-0.094524183,-0.094524183,-0.552006634
-0.086265209,-0.100040877,-0.082590407,-0.0943424,-0.0943424,-0.550229892
-0.087831091,-0.083686379,-0.075900852,-0.082402508,-0.082402508,-0.396985827
-0.074395285,-0.071083639,-0.066863617,-0.061374952,-0.061374952,0.556458765
-0.058358912,-0.056062704,-0.04918509,-0.043269447,-0.043269447,-0.399262279
-0.045608235,-0.058342823,-0.046992839,-0.052301186,-0.052301186,-0.519136893
-0.050389686,-0.063124104,-0.049863889,-0.060312332,-0.060312332,-0.558058664
-0.059938776,-0.068720691,-0.049476404,-0.062157894,-0.062157894,-0.709581509
-0.065307545,-0.075809701,-0.052805596,-0.067065206,-0.067065206,-0.843170357
-0.069557798,-0.081447689,-0.06587362,-0.071790792,-0.071790792,-0.84011658
-0.070508541,-0.083866023,-0.06891427,-0.082094979,-0.082094979,-0.556226398
-0.078603512,-0.088868404,-0.073553144,-0.083814571,-0.083814571,-0.797641323
-0.085426371,-0.095846809,-0.073369287,-0.086247312,-0.086247312,-0.769657624
-0.083161405,-0.072023341,-0.072902517,-0.060242454,-0.060242454,-0.57527086
-0.060833594,-0.04528412,-0.047473752,-0.035803452,-0.035803452,-0.468333154
-0.02771232,-0.035224027,-0.018067996,-0.030322887,-0.030322887,-0.704639943
-0.019323689,-0.020465593,-0.006756624,-0.008190795,-0.008190795,-0.552228727
-0.007817275,-0.010764925,0.006848856,-0.001605694,-0.001605694,-0.680764962
0.002207199,-0.011732209,0.006298672,-0.00255641,-0.00255641,-0.761329143
-0.014989577,-0.019981992,-0.000943867,-0.007659485,-0.007659485,-0.683430076
-0.002126996,-0.017321942,0.003977835,-0.003590983,-0.003590983,-0.719242548
-0.007565643,0.007227093,0.006184087,0.019813333,0.019813333,-0.307149271
0.034517486,0.028811926,0.029777227,0.019114333,0.019114333,-0.387768974
0.025723404,0.018710488,0.028614574,0.033402968,0.033402968,-0.594703984
0.032979537,0.018586091,0.029307629,0.030341078,0.030341078,-0.597147005
0.033566744,0.025979169,0.044581905,0.041134548,0.041134548,-0.275112377
0.041480072,0.056407936,0.054213167,0.06672,0.06672,-0.364060563
0.072741805,0.072640774,0.08764677,0.086517247,0.086517247,-0.522246193
0.09718079,0.084017792,0.090899676,0.078506101,0.078506101,-0.475884311
0.090469807,0.078600876,0.093318042,0.087076491,0.087076491,-0.440404979
0.094035071,0.078462661,0.086741601,0.094724128,0.094724128,-0.14152353
0.095992396,0.093732389,0.106357695,0.094360591,0.094360591,-0.496816562
0.083898692,0.079402335,0.094392868,0.07773714,0.07773714,-0.398318384
0.08772954,0.074538197,0.088184225,0.086475331,0.086475331,-0.40809047
0.076600615,0.075920042,0.085907175,0.083343452,0.083343452,0.076849262
0.019823297,0.005541207,0.014850808,0.005328962,0.005328962,1.434835974
-0.024077318,-0.012519877,-0.063285398,-0.073105044,-0.073105044,0.846512023
-0.112745378,-0.0516131,-0.104148311,-0.038431956,-0.038431956,0.652014212
-0.036744164,-0.051516313,-0.068617327,-0.083199403,-0.083199403,0.053029804
-0.07327677,-0.083520527,-0.135937075,-0.148994517,-0.148994517,0.325038018
-0.126628663,-0.103764915,-0.147392846,-0.098299025,-0.098299025,0.684162152
-0.083636707,-0.079540704,-0.078986844,-0.078501779,-0.078501779,-0.119925001
-0.087831091,-0.083866023,-0.07451907,-0.078278081,-0.078278081,-0.560001977
-0.082308614,-0.065418014,-0.07075278,-0.053671306,-0.053671306,-0.398596
-0.040197523,-0.038113497,-0.045875641,-0.025960726,-0.025960726,-0.238911243
-0.027139095,-0.019885234,-0.011971054,-0.018578701,-0.018578701,-0.329913787
-0.024119234,-0.007061532,-0.011678297,-0.007869202,-0.007869202,-0.472275302
-0.001889234,0.020603682,0.013510153,0.00454602,0.00454602,-0.422415458
0.011700392,0.005195712,0.00822071,-0.002039081,-0.002039081,-0.531074383
0.006737047,0.011358839,0.011224589,0.026146802,0.026146802,-0.562278428
0.027932362,0.034408596,0.042311982,0.049858758,0.049858758,-0.396763734
0.046722984,0.034519091,0.030014827,0.014262889,0.014262889,-0.277388829
0.021263434,0.011704335,0.009139937,-0.004695519,-0.004695519,-0.217146144
6.81E-05,-0.012354024,-0.042112151,-0.053922938,-0.053922938,0.134482356
-0.076534393,-0.051213738,-0.068822342,-0.040780782,-0.040780782,-0.001160851
-0.045692066,-0.030346042,-0.039285029,-0.023989418,-0.023989418,-0.594926077
-0.012025613,-0.023782172,-0.009903345,-0.018215305,-0.018215305,-0.411366339
-0.026048653,-0.009452118,-0.01597483,0.002169148,0.002169148,-0.544788617
0.010483953,0.011801121,0.022660474,0.025042266,0.025042266,-0.510031086
0.039396861,0.057679315,0.050466733,0.072633952,0.072633952,-0.080892183
0.078334271,0.080134756,0.085765718,0.078869498,0.078869498,-0.0562954
0.086932618,0.079734013,0.051695716,0.042057329,0.042057329,-0.203487434
0.052273535,0.054625375,0.063165517,0.057883885,0.057883885,-0.545399372
0.058914528,0.058066239,0.053407026,0.058009743,0.058009743,-0.487655232
0.064758626,0.050880443,0.04975815,0.038645883,0.038645883,0.454351578
0.017041115,0.004048757,-0.010985271,-0.011560214,-0.011560214,0.29549967
-0.012333141,-0.019152924,-0.018834537,-0.0145102,-0.0145102,-0.245296413
-0.021085308,-0.017632835,-0.0164444,-0.024059379,-0.024059379,-0.219200503
-0.036268751,-0.049968643,-0.071940777,-0.082500403,-0.082500403,0.218377928
-0.084992901,-0.076970475,-0.106859433,-0.120962427,-0.120962427,-0.064957021
-0.08643301,-0.087652273,-0.124990616,-0.076726178,-0.076726178,0.217322987
-0.062665061,-0.074926629,-0.141226491,-0.143989253,-0.143989253,0.456183844
-0.15354219,-0.131043205,-0.164251005,-0.144744233,-0.144744233,0.608317444
-0.134485983,-0.105105332,-0.132769111,-0.106673708,-0.106673708,0.251580809
-0.118841192,-0.116436693,-0.150490039,-0.142073813,-0.142073813,0.225818039
-0.131298349,-0.135520419,-0.145257251,-0.132370926,-0.132370926,0.000782462
-0.159959514,-0.124841247,-0.146770449,-0.115971144,-0.115971144,0.117159113
-0.092962098,-0.105395581,-0.108399615,-0.112238216,-0.112238216,-0.505644753
-0.122783833,-0.121107508,-0.132585226,-0.141276918,-0.141276918,-0.292768759
-0.127257784,-0.109803757,-0.116957465,-0.129518864,-0.129518864,-0.289881552
-0.113780035,-0.114391604,-0.120832541,-0.106883397,-0.106883397,-0.166120313
-0.111612881,-0.121184893,-0.114425899,-0.123199348,-0.123199348,-0.43851719
-0.115737389,-0.108297515,-0.106555362,-0.105667068,-0.105667068,-0.508976145
-0.093591331,-0.100379409,-0.104370381,-0.110196919,-0.110196919,-0.583377249
-0.099016025,-0.104773766,-0.099052567,-0.098019459,-0.098019459,-0.589928988
-0.078925105,-0.056905619,-0.068617327,-0.047435761,-0.047435761,0.025878953
-0.042490451,-0.057527545,-0.043209719,-0.050343831,-0.050343831,-0.51613864
-0.053717187,-0.034401896,-0.040444769,-0.028505399,-0.028505399,-0.292046957
-0.036101089,-0.03690994,-0.038478917,-0.049113521,-0.049113521,-0.213203996
-0.041889152,-0.050217325,-0.0510236,-0.056817055,-0.056817055,0.037538828
-0.07804438,-0.085759217,-0.121893309,-0.123185367,-0.123185367,1.38064532
-0.11506624,-0.119628876,-0.115217897,-0.121507718,-0.121507718,0.065189387
-0.109487866,-0.098223714,-0.111144736,-0.095139323,-0.095139323,-0.10782094
-0.08643301,-0.096123266,-0.100679076,-0.109106449,-0.109106449,-0.363061145
-0.108788756,-0.113396683,-0.113039903,-0.12689036,-0.12689036,-0.334466691
-0.131647877,-0.111365274,-0.125259273,-0.098956109,-0.098956109,-0.469610188
-0.111459173,-0.108713431,-0.104525867,-0.117033652,-0.117033652,-0.372333521
-0.124181915,-0.123518877,-0.127974723,-0.117956433,-0.117956433,-0.254624312
-0.127117945,-0.097491293,-0.112969132,-0.083716732,-0.083716732,-0.185997623
-0.081917143,-0.079291994,-0.070257838,-0.07451722,-0.07451722,-0.448400321
-0.068900742,-0.080853511,-0.070194195,-0.075747529,-0.075747529,-0.586319979
-0.069515883,-0.046458712,-0.057154542,-0.035412009,-0.035412009,-0.13375028
-0.030466707,-0.025730613,-0.015751374,-0.014705935,-0.014705935,-0.461226183
-0.019882961,-0.024500663,-0.008298078,-0.013741351,-0.013741351,-0.566331623
-0.010935059,-0.011483527,0.003299036,-0.011029016,-0.011029016,-0.419528251
-0.024916156,-0.040088276,-0.032963216,-0.040347396,-0.040347396,-0.432409636
-0.04265814,-0.041166082,-0.029017369,-0.036796111,-0.036796111,-0.653169926
-0.039051073,-0.044482661,-0.032920816,-0.041242103,-0.041242103,-0.682874844
-0.06425899,-0.067877666,-0.051051886,-0.058340996,-0.058340996,-0.393376818
-0.047202052,-0.042921034,-0.032708674,-0.039858001,-0.039858001,-0.694312626
-0.033919954,-0.044869586,-0.042552078,-0.053629391,-0.053629391,-0.657223121
-0.059687144,-0.052898187,-0.049595203,-0.039704181,-0.039704181,-0.673491422
-0.040295335,-0.053326623,-0.04331579,-0.040333303,-0.040333303,-0.836674141
-0.0402674,-0.050438535,-0.032531832,-0.045338567,-0.045338567,-0.763050362
-0.060022718,-0.063137923,-0.05877381,-0.06678564,-0.06678564,-0.226862706
-0.062623146,-0.068886516,-0.0564969,-0.056327772,-0.056327772,-0.630294363
-0.056289793,-0.030221646,-0.041321681,-0.032294223,-0.032294223,0.452297219
-0.011843859,0.001298856,0.002436239,0.015954519,0.015954519,0.082123967
0.020284758,0.031548091,0.03567897,0.043623185,0.043623185,-0.21325952
0.046373456,0.036865511,0.051497717,0.044140541,0.044140541,-0.330746636
0.048023254,0.033081998,0.040965586,0.040253794,0.040253794,-0.319530947
0.032853792,0.023160092,0.027921633,0.022050365,0.022050365,-0.41847331
0.014482574,0.010515951,0.021741163,0.017869959,0.017869959,-0.545732511
0.015069781,0.025149962,0.03086334,0.030620756,0.030620756,-0.663164104
0.032504236,0.028646074,0.048025682,0.043665128,0.043665128,-0.756054437
0.04655521,0.037918527,0.051766402,0.037331631,0.037331631,-0.426024467
0.050372078,0.050313875,0.062034148,0.061560916,0.061560916,-0.516527302
0.057376607,0.04748109,0.066057809,0.061756651,0.061756651,-0.083945959
0.0500924,0.076348395,0.06620628,0.091396625,0.091396625,-0.477494484
0.070854329,0.072147473,0.080943072,0.083846827,0.083846827,-0.362394866
0.094356552,0.092897738,0.102369448,0.086335492,0.086335492,-0.347125983
0.09371345,0.080473287,0.07842845,0.069306449,0.069306449,-0.574993244
0.071749175,0.060024354,0.071396639,0.06625854,0.06625854,-0.534516823
0.050022522,0.034339419,0.022632217,0.023378571,0.023378571,-0.064623882
0.028212067,0.019553403,0.028118246,0.01450054,0.01450054,-0.394487283
0.018900629,0.017654736,0.009677392,-0.005744074,-0.005744074,-0.544011292
-0.00801301,0.004491011,-0.001085324,0.008572523,0.008572523,-0.666995206
0.017027134,0.012667528,0.025771924,0.010571877,0.010571877,-0.532240371
-0.012333141,0.012353898,-0.004210887,0.027083564,0.027083564,-0.586542072
0.039145229,0.023160092,0.004585948,-0.007268014,-0.007268014,-0.885423521
0.003787063,0.011662906,0.016550804,0.022623591,0.022623591,-0.670160029
0.022032395,0.030221492,0.033885661,0.044853494,0.044853494,-0.709359416
0.056845298,0.049208431,0.065965852,0.064259269,0.064259269,-0.757720134
0.068729202,0.05600722,0.074691945,0.062567528,0.062567528,-0.819128806
0.051406651,0.062502025,0.062543233,0.064049581,0.064049581,-0.640566157
0.072797701,0.090305343,0.083665537,0.105405693,0.105405693,-0.567331041
0.107904263,0.105515623,0.117700267,0.11287166,0.11287166,-0.583988004
0.114041992,0.099411833,0.116682012,0.105937003,0.105937003,-0.676267582
0.090036421,0.116049615,0.104405986,0.12682472,0.12682472,-0.368280327
0.124066383,0.118067095,0.132323888,0.122742237,0.122742237,-0.48865465
0.116292893,0.11184872,0.122395684,0.110271118,0.110271118,-0.553561284
0.110644558,0.107509611,0.123668509,0.107404963,0.107404963,-0.569829585
0.102325777,0.120817106,0.119114521,0.136192145,0.136192145,0.191837833
0.21638362,0.20305233,0.196277786,0.195723612,0.195723612,0.579945083
0.183583968,0.202858868,0.201326802,0.217562156,0.217562156,-0.081003229
0.200179473,0.208263347,0.215314024,0.22403538,0.22403538,0.073240253
0.228141667,0.213955338,0.189828631,0.182329712,0.182329712,-0.079448579
0.168036988,0.160098208,0.162207784,0.156101185,0.156101185,-0.235302235
0.156852083,0.149971786,0.153905863,0.152633842,0.152633842,-0.349235865
0.168023035,0.15810002,0.160425789,0.156478674,0.156478674,-0.392266354
0.137124699,0.153139067,0.152760266,0.165063046,0.165063046,-0.412199187
0.170287889,0.153304919,0.167284944,0.161651712,0.161651712,-0.657445213
0.16382865,0.147899059,0.16832727,0.163133653,0.163133653,-0.661831547
0.18060591,0.182559122,0.197140441,0.187530712,0.187530712,-0.432909345
0.185457379,0.189924589,0.199739892,0.192270279,0.192270279,-0.501591558
0.198641553,0.188600727,0.211057007,0.197149769,0.197149769,-0.791256154
0.18899468,0.174993476,0.191242885,0.18108545,0.18108545,-0.64684028
0.180577976,0.179937763,0.19356375,0.177450334,0.177450334,-0.708693138
0.178075359,0.175235221,0.181498565,0.187362938,0.187362938,-0.513917711
0.169784625,0.160545963,0.159435678,0.148607368,0.148607368,-0.247017632
0.16345116,0.147777399,0.149592302,0.137576247,0.137576247,-0.516638348
0.131714099,0.124313218,0.129353924,0.129844667,0.129844667,-0.490875578
0.135894391,0.127049299,0.138385558,0.1393658,0.1393658,-0.778930001
0.140060841,0.135699826,0.146486567,0.130767448,0.130767448,-0.593038288
0.128875908,0.128210073,0.144571657,0.13875066,0.13875066,-0.769713147
0.138858355,0.141254957,0.151982524,0.136024344,0.136024344,-0.711302729
0.141207291,0.141766277,0.15497936,0.157373493,0.157373493,-0.736843406
0.167463763,0.171393613,0.18235562,0.186971467,0.186971467,-0.620411231
0.186603829,0.170640548,0.186561724,0.172053599,0.172053599,-0.538403447
0.181235143,0.181854449,0.197407826,0.197429335,0.197429335,-0.541235131
0.190714243,0.185965522,0.192077396,0.183196597,0.183196597,-0.523190087
0.177781812,0.165271914,0.161946114,0.153934113,0.153934113,-0.253902511
0.134845864,0.12979931,0.135378794,0.124308093,0.124308093,-0.245796122
0.1202076,0.110480666,0.092243131,0.109600053,0.109600053,-0.117926165
0.109721778,0.092917029,0.078100309,0.088572413,0.088572413,-0.213870275
0.071091979,0.077661175,0.08547579,0.079330958,0.079330958,-0.484379362
0.089994506,0.076666254,0.089570222,0.079065233,0.079065233,-0.643120225
0.075230468,0.082387126,0.084096922,0.096849256,0.096849256,-0.590983929
0.090735532,0.082290451,0.087095172,0.0765207,0.0765207,-0.54312292
0.087967191,0.082290451,0.093445384,0.094011064,0.094011064,-0.467777922
0.099655472,0.084798606,0.101195593,0.090096354,0.090096354,-0.73828701
0.087128353,0.080397284,0.080971358,0.067055575,0.067055575,-0.537015367
0.068883022,0.078794339,0.085299061,0.074283779,0.074283779,-0.594148752
0.079914135,0.074828335,0.081749213,0.08808313,0.08808313,-0.600922584
