Date, Open, High, Low, Close
03-04-2020,21285.93,21447.81,20863.09,21052.53
06-04-2020,21693.63,22783.45,21693.63,22679.99
07-04-2020,23537.44,23617.24,22634.45,22653.86
08-04-2020,22893.47,23513.4,22682.99,23433.57
09-04-2020,23690.66,24008.99,23504.09,23719.37
13-04-2020,23698.93,23698.93,23095.35,23390.77
14-04-2020,23690.57,24040.58,23683.44,23949.76
15-04-2020,23600.72,23649.72,23233.32,23504.35
16-04-2020,23543.66,23598.08,23211.38,23537.68
17-04-2020,23817.15,24264.21,23817.15,24242.49
20-04-2020,24095.1,24108.69,23627.19,23650.44
21-04-2020,23365.25,23365.25,22941.88,23018.88
22-04-2020,23437.34,23613.1,23339.6,23475.82
23-04-2020,23543.09,23885.36,23483.35,23515.26
24-04-2020,23628.24,23826,23417.68,23775.27
27-04-2020,23866.15,24207.65,23840.61,24133.78
28-04-2020,24357.17,24512.24,24031.2,24101.55
29-04-2020,24490.37,24764.77,24453.99,24633.86
30-04-2020,24585.57,24585.57,24186.9,24345.72
01-05-2020,24120.78,24120.78,23645.3,23723.69
04-05-2020,23581.55,23769.56,23361.16,23749.76
05-05-2020,23958.88,24169.72,23868.91,23883.09
06-05-2020,23978.88,24054.59,23661.14,23664.64
07-05-2020,23837.21,24094.62,23834.39,23875.89
08-05-2020,24107.82,24349.9,24107.05,24331.32
11-05-2020,24256.45,24366.21,24070.22,24221.99
12-05-2020,24292.84,24382.09,23761.58,23764.78
13-05-2020,23702.16,23708.9,23067.64,23247.97
14-05-2020,23049.06,23630.86,22789.62,23625.34
15-05-2020,23454.83,23730.08,23354.15,23685.42
18-05-2020,24059.98,24708.54,24059.98,24597.37
19-05-2020,24577.48,24599.5,24202.96,24206.86
20-05-2020,24455.94,24649.48,24455.94,24575.9
21-05-2020,24564.27,24718.46,24370.88,24474.12
22-05-2020,24461.98,24481.64,24294.07,24465.16
26-05-2020,24781.84,25176.42,24781.84,24995.11
27-05-2020,25298.63,25551.56,25009.87,25548.27
28-05-2020,25697.36,25758.79,25358.73,25400.64
29-05-2020,25324.15,25482.8,25031.67,25383.11
01-06-2020,25342.99,25508.83,25220.66,25475.02
02-06-2020,25582.52,25743.13,25523.74,25742.65
03-06-2020,25906.88,26337.75,25906.88,26269.89
04-06-2020,26226.49,26384.1,26082.31,26281.82
05-06-2020,26836.8,27338.3,26836.8,27110.98
08-06-2020,27232.93,27580.21,27232.48,27572.44
09-06-2020,27447.37,27447.37,27151.06,27272.3
10-06-2020,27251.89,27355.22,26938.05,26989.99
11-06-2020,26282.51,26294.08,25082.72,25128.17
12-06-2020,25659.42,25965.55,25078.41,25605.54
15-06-2020,25270.39,25891.58,24843.18,25763.16
16-06-2020,26326.68,26611.03,25811.7,26289.98
17-06-2020,26330.52,26400.07,26068.41,26119.61
18-06-2020,26016.45,26154.2,25848.53,26080.1
19-06-2020,26213.1,26451.44,25759.66,25871.46
22-06-2020,25865.08,26059.81,25667.68,26024.96
23-06-2020,26159.39,26314.97,26105.97,26156.1
24-06-2020,25992.96,25992.96,25296.73,25445.94
25-06-2020,25365.22,25769.61,25209.79,25745.6
26-06-2020,25641.69,25641.69,24971.03,25015.55
29-06-2020,25152.45,25601.15,25096.16,25595.8
30-06-2020,25512.43,25905.38,25475.14,25812.88
01-07-2020,25879.38,26019.31,25713.61,25734.97
02-07-2020,25936.45,26204.41,25778.12,25827.36
06-07-2020,25996.08,26297.53,25996.08,26287.03
07-07-2020,26172.01,26174.93,25866.58,25890.18
08-07-2020,25950.06,26109.49,25816.25,26067.28
09-07-2020,26094.92,26103.28,25523.51,25706.09
10-07-2020,25690.35,26101.32,25637.5,26075.3
13-07-2020,26225.07,26639.09,26044.23,26085.8
14-07-2020,26044.17,26690.52,25994.98,26642.59
15-07-2020,27009.81,27071.33,26692.48,26870.1
16-07-2020,26746.57,26879.16,26590.01,26734.71
17-07-2020,26774.62,26808.43,26619.88,26671.95
20-07-2020,26660.29,26765.02,26504.2,26680.87
21-07-2020,26833.14,27025.38,26766.22,26840.4
22-07-2020,26824.56,27035.24,26794.19,27005.84
23-07-2020,26955.97,26973.85,26560.04,26652.33
24-07-2020,26533.41,26625.7,26402.86,26469.89
27-07-2020,26447.67,26625.46,26426.92,26584.77
28-07-2020,26529.45,26556.84,26361.71,26379.28
29-07-2020,26388.44,26602.45,26375.39,26539.57
30-07-2020,26367.42,26374.93,25992.28,26313.65
31-07-2020,26409.33,26440.02,26013.59,26428.32
03-08-2020,26542.32,26707.26,26534.38,26664.4
04-08-2020,26664.61,26832.72,26597.82,26828.47
05-08-2020,26924.78,27221.67,26924.78,27201.52
06-08-2020,27170.82,27394.1,27145.25,27386.98
07-08-2020,27321.68,27456.24,27223.55,27433.48
10-08-2020,27488.21,27803.86,27488.21,27791.44
11-08-2020,27961.64,28154.88,27624.51,27686.91
12-08-2020,27860.24,28043.89,27843.32,27976.84
13-08-2020,27922.51,27986.1,27789.78,27896.72
14-08-2020,27828.93,27977.81,27759.39,27931.02
17-08-2020,27970.05,27999.81,27816.4,27844.91
18-08-2020,27853.48,27891.12,27668.79,27778.07
19-08-2020,27811.26,27920.42,27647.67,27692.88
20-08-2020,27622.68,27781.46,27526.25,27739.73
21-08-2020,27758.13,27959.48,27686.78,27930.33
24-08-2020,28077.58,28314.94,28041.75,28308.46
25-08-2020,28347.42,28400.74,28094.57,28248.44
26-08-2020,28257.88,28353.8,28153.91,28331.92
27-08-2020,28384.07,28634.22,28363.93,28492.27
28-08-2020,28601.29,28733.35,28487.98,28653.87
31-08-2020,28643.66,28643.66,28363.55,28430.05
01-09-2020,28439.61,28659.26,28290.72,28645.66
02-09-2020,28736.79,29162.88,28713.53,29100.5
03-09-2020,29090.7,29199.35,28074.76,28292.73
04-09-2020,28341.05,28539.75,27664.68,28133.31
08-09-2020,27925.23,27925.23,27464.9,27500.89
09-09-2020,27711.71,28206.21,27704.54,27940.47
10-09-2020,28022.51,28174.78,27447.08,27534.58
11-09-2020,27613.86,27828.82,27448.15,27665.64
14-09-2020,27718.74,28086.06,27718.74,27993.33
15-09-2020,28139.76,28231.06,27931.45,27995.6
16-09-2020,28031.69,28364.77,28021.67,28032.38
17-09-2020,27834.18,28056.79,27647.93,27901.98
18-09-2020,27864.87,27946.69,27487.97,27657.42
21-09-2020,27484.71,27484.71,26715.15,27147.7
22-09-2020,27170.34,27333.09,26989.93,27288.18
23-09-2020,27413.6,27464.46,26716.12,26763.13
24-09-2020,26716.09,27094.85,26537.01,26815.44
25-09-2020,26694.51,27239.29,26635.38,27173.96
28-09-2020,27362.14,27722.6,27362.14,27584.06
29-09-2020,27560.24,27605.6,27338.09,27452.66
30-09-2020,27514.64,28026.33,27511.06,27781.7
01-10-2020,27940.63,28041.46,27669.26,27816.9
02-10-2020,27536.39,27861.43,27382.94,27682.81
05-10-2020,27825.42,28162.64,27825.42,28148.64
06-10-2020,28214.24,28354.48,27728.03,27772.76
07-10-2020,27971.36,28369.66,27971.36,28303.46
08-10-2020,28348.86,28459.13,28265.56,28425.51
09-10-2020,28533.61,28676.29,28440.63,28586.9
12-10-2020,28671.12,28957.9,28659.67,28837.52
13-10-2020,28764.95,28808.84,28604.35,28679.81
14-10-2020,28731.3,28792.56,28461.73,28514
15-10-2020,28323.4,28535.85,28181.54,28494.2
16-10-2020,28570.72,28842.9,28570.72,28606.31
19-10-2020,28633.55,28711.93,28139.4,28195.42
20-10-2020,28245.85,28575.03,28243.04,28308.79
21-10-2020,28270.66,28450.64,28196.39,28210.82
22-10-2020,28197.42,28421.31,28040.18,28363.66
23-10-2020,28409.65,28436.52,28149.82,28335.57
26-10-2020,28185.82,28185.82,27370.16,27685.38
27-10-2020,27651.18,27707.69,27457.96,27463.19
28-10-2020,27102.14,27102.14,26497.39,26519.95
29-10-2020,26480.98,26891.89,26290.78,26659.11
30-10-2020,26572.27,26639.18,26143.77,26501.6
02-11-2020,26691.28,27043.48,26691.28,26925.05
03-11-2020,27138.69,27640.21,27138.69,27480.03
04-11-2020,27512.83,28301.5,27512.83,27847.66
05-11-2020,28083.37,28495.05,28083.37,28390.18
06-11-2020,28399.13,28431.96,28189.5,28323.4
09-11-2020,29467.9,29933.83,29130.66,29157.97
10-11-2020,29254.17,29478.86,29126.99,29420.92
11-11-2020,29524.35,29593.11,29281.22,29397.63
12-11-2020,29231.91,29311.83,28902.13,29080.17
13-11-2020,29203.9,29559.25,29203.9,29479.81
16-11-2020,29672.36,29964.29,29672.36,29950.44
17-11-2020,29800.15,29872.42,29520.29,29783.35
18-11-2020,29875.4,29930.85,29432.84,29438.42
19-11-2020,29370.92,29524.9,29228.38,29483.23
20-11-2020,29437.57,29469.89,29231.2,29263.48
23-11-2020,29332.82,29667.75,29332.82,29591.27
24-11-2020,29746.11,30116.51,29746.11,30046.24
25-11-2020,30058.87,30058.87,29806.25,29872.47
27-11-2020,29911.33,30015.13,29819.98,29910.37
30-11-2020,29854.51,29854.51,29463.64,29638.64
01-12-2020,29797.5,30083.31,29797.5,29823.92
02-12-2020,29695.09,29902.51,29599.29,29883.79
03-12-2020,29920.83,30110.88,29877.27,29969.52
04-12-2020,29989.56,30218.26,29989.56,30218.26
07-12-2020,30233.03,30233.03,29967.22,30069.79
08-12-2020,29997.95,30246.22,29972.07,30173.88
09-12-2020,30229.81,30319.7,29951.85,30068.81
10-12-2020,30032.55,30063.87,29876.82,29999.26
11-12-2020,29988.21,30071.13,29820.84,30046.37
14-12-2020,30123.91,30325.79,29849.15,29861.55
15-12-2020,29919.09,30243.26,29894.95,30199.31
16-12-2020,30191.38,30236.03,30080.11,30154.54
17-12-2020,30216,30323.78,30216,30303.37
18-12-2020,30314.26,30343.59,30029.44,30179.05
21-12-2020,30159,30304.14,29755.53,30216.45
22-12-2020,30200.2,30200.2,29992.89,30015.51
23-12-2020,30046.73,30292.53,30046.73,30129.83
24-12-2020,30155.92,30209.67,30099.3,30199.87
28-12-2020,30283.23,30525.56,30283.23,30403.97
29-12-2020,30492.07,30588.79,30274.24,30335.67
30-12-2020,30415.09,30525.35,30393.04,30409.56
31-12-2020,30417.64,30637.47,30344.5,30606.48
04-01-2021,30627.47,30674.28,29881.82,30223.89
05-01-2021,30204.25,30504.89,30141.78,30391.6
06-01-2021,30362.78,31022.65,30313.07,30829.4
07-01-2021,30901.18,31193.4,30897.86,31041.13
08-01-2021,31069.58,31140.67,30793.27,31097.97
11-01-2021,31015.37,31096.98,30832.06,31008.69
12-01-2021,31015.01,31114.56,30888.76,31068.69
13-01-2021,31084.88,31153.37,30992.05,31060.47
14-01-2021,31085.67,31223.78,30982.24,30991.52
15-01-2021,30926.77,30941.98,30612.67,30814.26
19-01-2021,30887.42,31086.62,30865.03,30930.52
20-01-2021,31017.54,31235.98,30997.79,31188.38
21-01-2021,31198.01,31272.22,31120.92,31176.01
22-01-2021,31141.56,31141.56,30908.47,30996.98
25-01-2021,30989.85,30989.85,30564.06,30960
26-01-2021,30968.55,31121.42,30921.71,30937.04
27-01-2021,30893.78,30893.78,30206.91,30303.17
28-01-2021,30377.19,30951.41,30377.19,30603.36
29-01-2021,30553.91,30553.91,29856.3,29982.62
01-02-2021,30054.73,30335.91,30014.97,30211.91
02-02-2021,30276.88,30840.54,30276.88,30687.48
03-02-2021,30689.65,30793.41,30521.31,30723.6
04-02-2021,30737.78,31065.96,30737.78,31055.86
05-02-2021,31093.81,31252.18,31083.22,31148.24
08-02-2021,31191.2,31386.1,31191.2,31385.76
09-02-2021,31359.88,31439.47,31245.86,31375.83
10-02-2021,31428.02,31511.44,31221.32,31437.8
11-02-2021,31466.49,31543.82,31244.36,31430.7
12-02-2021,31420.8,31475.31,31347.8,31458.4
16-02-2021,31472.08,31608.63,31443.48,31522.75
17-02-2021,31485.61,31643.7,31338.76,31613.02
18-02-2021,31558.6,31558.6,31285.32,31493.34
19-02-2021,31504.13,31647.53,31469.34,31494.32
22-02-2021,31381.12,31653.48,31286.57,31521.69
23-02-2021,31501.89,31653.38,31158.76,31537.35
24-02-2021,31499.75,32009.64,31421.29,31961.86
25-02-2021,31955.94,31984.77,31293.32,31402.01
26-02-2021,31401.29,31450.89,30911.37,30932.37
01-03-2021,31065.9,31668.34,31065.9,31535.51
02-03-2021,31535.37,31623.27,31377.16,31391.52
03-03-2021,31352.96,31563.31,31260.14,31270.09
04-03-2021,31289.01,31461.97,30547.53,30924.14
05-03-2021,31029.18,31580.33,30766.81,31496.3
08-03-2021,31512.15,32148.04,31512.15,31802.44
09-03-2021,31892.35,32150.32,31822.64,31832.74
10-03-2021,31906.96,32389.5,31906.96,32297.02
11-03-2021,32354.5,32661.59,32345.7,32485.59
12-03-2021,32462.4,32793.32,32462.4,32778.64
15-03-2021,32798.84,32973.4,32629.75,32953.46
16-03-2021,32966.75,32966.75,32778.23,32825.95
17-03-2021,32825.52,33047.58,32782.18,33015.37
18-03-2021,32928.16,33227.78,32831.25,32862.3
19-03-2021,32858.36,32858.36,32505.07,32627.97
22-03-2021,32601.82,32810.35,32512.53,32731.2
23-03-2021,32691.5,32753.77,32356.28,32423.15
24-03-2021,32470.88,32787.99,32418.15,32420.06
25-03-2021,32346.81,32672.69,32071.41,32619.48
26-03-2021,32681.07,33098.83,32681.07,33072.88
29-03-2021,33087.55,33259,32905.13,33171.37
30-03-2021,33127.88,33170.93,32988.92,33066.96
31-03-2021,33116.04,33173.77,32980.57,32981.55
01-04-2021,33054.58,33167.17,32985.35,33153.21
05-04-2021,33222.38,33617.95,33222.38,33527.19
06-04-2021,33500.02,33544.79,33380.43,33430.24
07-04-2021,33444.98,33521.76,33347.96,33446.26
08-04-2021,33469.89,33506.8,33342.64,33503.57
09-04-2021,33526.19,33810.87,33526.19,33800.6
12-04-2021,33775.06,33786.19,33665.54,33745.4
13-04-2021,33721.16,33741.64,33545.84,33677.27
14-04-2021,33668.95,33911.25,33668.95,33730.89
15-04-2021,33788.53,34068.73,33788.53,34035.99
16-04-2021,34058.16,34256.75,34058.16,34200.67
19-04-2021,34182.38,34182.38,33980.56,34077.63
20-04-2021,34034.18,34034.18,33687.01,33821.3
21-04-2021,33808.3,34160.34,33773.8,34137.31
22-04-2021,34109.88,34126.57,33717.19,33815.9
23-04-2021,33804.52,34157.57,33713.29,34043.49
26-04-2021,34044.23,34148.94,33941.37,33981.57
27-04-2021,33932.13,34043.98,33870.46,33984.93
28-04-2021,33860.46,33946.6,33805.56,33820.38
29-04-2021,33855.64,34087.21,33744.28,34060.36
30-04-2021,33988.75,33988.75,33784.96,33874.85
03-05-2021,33904.89,34221.06,33904.89,34113.23
04-05-2021,34080.2,34147.78,33765.68,34133.03
05-05-2021,34163.99,34331.2,34039.66,34230.34
06-05-2021,34245.11,34561.29,34185.06,34548.53
07-05-2021,34578.27,34811.39,34464.31,34777.76
10-05-2021,34785.27,35091.56,34741.57,34742.82
11-05-2021,34572.74,34572.74,34075.31,34269.16
12-05-2021,34206.4,34207.87,33555.22,33587.66
13-05-2021,33624.74,34181.77,33623.49,34021.45
14-05-2021,34050.86,34454.05,34050.86,34382.13
17-05-2021,34375.29,34383.84,34176.65,34327.79
18-05-2021,34351.18,34408.99,34044.1,34060.66
19-05-2021,33945.81,33945.81,33473.8,33896.04
20-05-2021,33906.3,34233.4,33872.41,34084.15
21-05-2021,34121.91,34415.48,34121.91,34207.84
24-05-2021,34253.87,34472.51,34253.87,34393.98
25-05-2021,34428.66,34511.35,34266.03,34312.46
26-05-2021,34336.34,34409.59,34271.44,34323.05
27-05-2021,34432.47,34608.82,34389.24,34464.64
28-05-2021,34558.5,34631.11,34520.09,34529.45
01-06-2021,34584.19,34849.32,34542.87,34575.31
02-06-2021,34614.62,34706.65,34545.96,34600.38
03-06-2021,34550.31,34667.41,34334.41,34577.04
04-06-2021,34618.69,34772.12,34618.69,34756.39
07-06-2021,34766.2,34820.91,34574.51,34630.24
08-06-2021,34645.84,34665.38,34452.94,34599.82
09-06-2021,34626.16,34654.67,34439.37,34447.14
10-06-2021,34502.51,34737.79,34447.25,34466.24
11-06-2021,34499.81,34618.09,34328.65,34479.6
14-06-2021,34472.52,34472.52,34211.54,34393.75
15-06-2021,34397.1,34420.38,34199.16,34299.33
16-06-2021,34308.48,34333.25,33917.11,34033.67
17-06-2021,34014.38,34091.79,33626.61,33823.45
18-06-2021,33622.7,33622.7,33271.93,33290.08
21-06-2021,33312.07,33908.09,33312.07,33876.97
22-06-2021,33872.56,34040.7,33751.06,33945.58
23-06-2021,33948.54,34009.4,33869.83,33874.24
24-06-2021,33933.91,34233.02,33933.91,34196.82
25-06-2021,34328.1,34501.02,34314.8,34433.84
28-06-2021,34428.1,34449.65,34186.13,34283.27
29-06-2021,34338.89,34469.83,34266.83,34292.29
30-06-2021,34290.74,34553.16,34245.48,34502.51
01-07-2021,34507.32,34640.28,34498.85,34633.53
02-07-2021,34642.42,34821.93,34613.49,34786.35
06-07-2021,34790.16,34814.2,34358.42,34577.37
07-07-2021,34604.17,34708.78,34435.59,34681.79
08-07-2021,34569.01,34569.01,34145.59,34421.93
09-07-2021,34457.51,34893.72,34457.51,34870.16
12-07-2021,34836.75,35014.9,34730.15,34996.18
13-07-2021,34959.96,35018.79,34876.89,34888.79
14-07-2021,34920.83,35069.18,34826.87,34933.23
15-07-2021,34924.81,34990.41,34762.87,34987.02
16-07-2021,35007.94,35090.01,34647.82,34687.85
19-07-2021,34528.48,34528.48,33741.76,33962.04
20-07-2021,33981.79,34621.79,33981.79,34511.99
21-07-2021,34556.96,34820.24,34556.96,34798
22-07-2021,34799.68,34879.28,34673.03,34823.35
23-07-2021,34855.11,35095.33,34855.11,35061.55
26-07-2021,35055.86,35150.37,34950.19,35144.31
27-07-2021,35078.9,35078.9,34878.07,35058.52
28-07-2021,35109.95,35116.37,34876.84,34930.93
29-07-2021,34985.99,35171.52,34985.99,35084.53
30-07-2021,35013.26,35106.3,34871.13,34935.47
02-08-2021,34968.56,35192.11,34808.2,34838.16
03-08-2021,34864.1,35120.94,34714.33,35116.4
04-08-2021,35047.44,35047.44,34790.62,34792.67
05-08-2021,34815.61,35067.54,34815.61,35064.25
06-08-2021,35077.44,35246.79,35077.44,35208.51
09-08-2021,35229.67,35229.67,35041.24,35101.85
10-08-2021,35135.17,35285.16,35091.91,35264.67
11-08-2021,35300.89,35501.16,35300.89,35484.97
12-08-2021,35481.94,35510.77,35352.53,35499.85
13-08-2021,35551.56,35610.57,35474.78,35515.38
16-08-2021,35490.83,35631.19,35231.87,35625.4
17-08-2021,35500.01,35500.01,35120.31,35343.28
18-08-2021,35310.2,35356.8,34943.41,34960.69
19-08-2021,34874.67,34997.81,34690.25,34894.12
20-08-2021,34917.96,35177.26,34867.07,35120.08
23-08-2021,35160.97,35428.91,35160.97,35335.71
24-08-2021,35382.72,35445.47,35356.18,35366.26
25-08-2021,35388.77,35501.14,35287.63,35405.5
26-08-2021,35449.68,35498.45,35205.1,35213.12
27-08-2021,35231.11,35479.18,35231.11,35455.8
30-08-2021,35471.8,35510.71,35374.46,35399.84
31-08-2021,35391.38,35449.79,35289.86,35360.73
01-09-2021,35387.55,35407.37,35287.05,35312.53
02-09-2021,35353.06,35475.4,35348.48,35443.82
03-09-2021,35401.73,35422.71,35269.4,35369.09
07-09-2021,35373.24,35373.24,35060.9,35100
08-09-2021,35087.45,35175.15,34925.61,35031.07
09-09-2021,35013.08,35199.89,34847.3,34879.38
10-09-2021,34949.59,35104.25,34599.61,34607.72
13-09-2021,34665.5,34939.1,34665.5,34869.63
14-09-2021,34906.9,34990.36,34510.3,34577.57
15-09-2021,34580.95,34880.77,34522.03,34814.39
16-09-2021,34810.27,34943.55,34540.11,34751.32
17-09-2021,34737.86,34779.86,34519.63,34584.88
20-09-2021,34459.72,34459.72,33613.03,33970.47
21-09-2021,34025.61,34313.88,33914.02,33919.84
22-09-2021,34006.87,34440.42,34006.87,34258.32
23-09-2021,34296.3,34879.78,34296.3,34764.82
24-09-2021,34762.31,34857.06,34648.08,34798
27-09-2021,34739.27,35061.12,34739.27,34869.37
28-09-2021,34747.7,34798.21,34254.65,34299.99
29-09-2021,34360.08,34580.42,34305.96,34390.72
30-09-2021,34467.98,34557.37,33833.32,33843.92
01-10-2021,33930.7,34490.56,33785.54,34326.46
04-10-2021,34312.96,34410.28,33821.58,34002.92
05-10-2021,34035.25,34490.95,34035.25,34314.67
06-10-2021,34198.96,34432.68,33854.69,34416.99
07-10-2021,34509.72,34975.19,34509.72,34754.94
08-10-2021,34757.57,34842.62,34661.95,34746.25
11-10-2021,34723.79,34951.35,34486.51,34496.06
12-10-2021,34507.15,34611.24,34318.94,34378.34
13-10-2021,34372.71,34449.83,34115.1,34377.81
14-10-2021,34443.22,34923.83,34443.22,34912.56
15-10-2021,35023.63,35320.97,35023.63,35294.76
18-10-2021,35221.02,35327.57,35035.94,35258.61
19-10-2021,35325.37,35462.68,35290.12,35457.31
20-10-2021,35475.16,35669.69,35465.71,35609.34
21-10-2021,35520.32,35612.36,35442.53,35603.08
22-10-2021,35607.72,35765.02,35533.95,35677.02
25-10-2021,35692.62,35787.04,35629.37,35741.15
26-10-2021,35791.05,35892.92,35734.73,35756.88
27-10-2021,35835.43,35835.43,35490.43,35490.69
28-10-2021,35545.41,35742.25,35545.41,35730.48
29-10-2021,35712.28,35852.53,35633.2,35819.56
01-11-2021,35833.65,36009.74,35797.97,35913.84
02-11-2021,35935.11,36088.81,35884.13,36052.63
03-11-2021,36059.09,36178.51,35891.73,36157.58
04-11-2021,36107.46,36168.03,35986.48,36124.23
05-11-2021,36268.75,36484.75,36190.2,36327.95
08-11-2021,36416.46,36565.73,36334.42,36432.22
09-11-2021,36404.53,36416.98,36173.07,36319.98
10-11-2021,36299.25,36346.61,36009.5,36079.94
11-11-2021,36038.78,36108.17,35915.27,35921.23
12-11-2021,35963.78,36147.63,35934.59,36100.31
15-11-2021,36128.83,36236.07,36031.78,36087.45
16-11-2021,36076.18,36316.61,36076.18,36142.22
17-11-2021,36159.7,36159.7,35909.48,35931.05
18-11-2021,35901.69,35952.63,35654.39,35870.95
19-11-2021,35879.09,35879.09,35555.37,35601.98
22-11-2021,35631.41,35929.66,35615.55,35619.25
23-11-2021,35619.92,35841.52,35542.87,35813.8
24-11-2021,35752.31,35825.47,35591.03,35804.38
26-11-2021,35366.69,35366.69,34749.8,34899.34
29-11-2021,35017.71,35287.91,34895.89,35135.94
30-11-2021,35056.99,35056.99,34424.44,34483.72
01-12-2021,34678.94,35004.64,34006.98,34022.04
02-12-2021,34076.25,34759.65,34076.25,34639.79
03-12-2021,34692.78,34801.31,34264.57,34580.08
06-12-2021,34633.43,35356.75,34633.43,35227.03
07-12-2021,35423.99,35819.47,35423.99,35719.43
08-12-2021,35716.85,35840.52,35602.65,35754.75
09-12-2021,35722.26,35864.24,35577.14,35754.69
10-12-2021,35830.55,35982.69,35710.43,35970.99
13-12-2021,35958.93,35958.93,35609.53,35650.95
14-12-2021,35605.73,35779.47,35441.74,35544.18
15-12-2021,35549.35,35943.84,35389.3,35927.43
16-12-2021,36036.28,36189.83,35778.21,35897.64
17-12-2021,35800.11,35800.11,35284.26,35365.44
20-12-2021,35222.12,35222.12,34665.5,34932.16
21-12-2021,35069.5,35508.96,35069.5,35492.7
22-12-2021,35491.71,35764.67,35433.13,35753.89
23-12-2021,35782.42,36060.99,35782.42,35950.56
27-12-2021,35954.48,36306.61,35954.48,36302.38
28-12-2021,36302.99,36527.26,36302.99,36398.21
29-12-2021,36421.14,36571.55,36396.19,36488.63
30-12-2021,36522.48,36679.44,36372.13,36398.08
31-12-2021,36385.85,36484.94,36303.97,36338.3
03-01-2022,36321.59,36595.82,36246.45,36585.06
04-01-2022,36636,36934.84,36636,36799.65
05-01-2022,36722.6,36952.65,36400.39,36407.11
06-01-2022,36409.05,36464.19,36200.68,36236.47
07-01-2022,36249.59,36382.84,36111.53,36231.66
10-01-2022,36175.21,36175.21,35639.91,36068.87
11-01-2022,36058.85,36271.47,35769.38,36252.02
12-01-2022,36336.16,36453.49,36168.15,36290.32
13-01-2022,36312.49,36513.88,36044.22,36113.62
14-01-2022,35996.43,35996.43,35641.49,35911.81
18-01-2022,35661.76,35661.76,35262.02,35368.47
19-01-2022,35412.3,35547.83,35015.49,35028.65
20-01-2022,35102.66,35490.2,34670.12,34715.39
21-01-2022,34701.69,34896.67,34229.55,34265.37
24-01-2022,34070.61,34420.99,33150.33,34364.5
25-01-2022,34186.64,34591.04,33545.52,34297.73
26-01-2022,34520.82,34815.67,33876.48,34168.09
27-01-2022,34261.75,34773.32,34007.78,34160.78
28-01-2022,34135.24,34731.77,33807.51,34725.47
31-01-2022,34691.17,35148.14,34496.1,35131.86
01-02-2022,35151.47,35441.09,34977.95,35405.24
02-02-2022,35378.19,35679.2,35290.12,35629.33
03-02-2022,35520.08,35535.94,35071.06,35111.16
04-02-2022,35095.74,35333.55,34799.08,35089.74
07-02-2022,35108.38,35325.01,34993.98,35091.13
08-02-2022,35160.68,35544.89,35090.42,35462.78
09-02-2022,35614.9,35824.28,35614.9,35768.06
10-02-2022,35630.81,35800.24,35100.72,35241.59
11-02-2022,35267.89,35431.15,34620.52,34738.06
14-02-2022,34694.5,34744.56,34304.28,34566.17
15-02-2022,34686.19,35047.79,34686.19,34988.84
16-02-2022,34951.83,35042.09,34642.64,34934.27
17-02-2022,34858.47,34858.47,34246.23,34312.03
18-02-2022,34310.45,34423.58,33976.18,34079.18
22-02-2022,33974.09,34024.74,33364.29,33596.61
23-02-2022,33680.97,33832.59,33084.9,33131.76
24-02-2022,32830.33,33269.34,32272.64,33223.83
25-02-2022,33277.22,34095.74,33277.22,34058.75
28-02-2022,33870.62,33963.63,33469.31,33892.6
01-03-2022,33813.48,33870.14,33107.67,33294.95
02-03-2022,33379.51,34013.67,33379.51,33891.35
03-03-2022,33972.87,34179.07,33641.53,33794.66
04-03-2022,33655.43,33655.43,33254.12,33614.8
07-03-2022,33579.75,33579.75,32806.15,32817.38
08-03-2022,32885.17,33402.98,32578.73,32632.64
09-03-2022,32860.42,33457.28,32860.42,33286.25
10-03-2022,33106.77,33236.59,32819.76,33174.07
11-03-2022,33279.72,33515.61,32911.89,32944.19
14-03-2022,33000.37,33395.59,32818.16,32945.24
15-03-2022,32989.27,33620.84,32989.27,33544.34
16-03-2022,33653.93,34075.94,33391.24,34063.1
17-03-2022,33995.39,34483.92,33896.06,34480.76
18-03-2022,34466.72,34755.2,34279.83,34754.93
21-03-2022,34669.85,34808.28,34341.81,34552.99
22-03-2022,34583.24,34882.03,34583.24,34807.46
23-03-2022,34748.84,34748.84,34352.96,34358.5
24-03-2022,34406.81,34713.56,34355.42,34707.94
25-03-2022,34702.39,34942.7,34631.52,34861.24
28-03-2022,34833.03,34957.93,34552.23,34955.89
29-03-2022,35114.35,35372.26,35030.07,35294.19
30-03-2022,35273.63,35361.36,35058.58,35228.81
31-03-2022,35201.52,35201.52,34677.99,34678.35
01-04-2022,34740.89,34847.91,34538.25,34818.27
04-04-2022,34799.98,34940.78,34615.38,34921.88
05-04-2022,34876.33,35112.21,34566.04,34641.18
06-04-2022,34520.34,34609.84,34277.17,34496.51
07-04-2022,34439.24,34705.83,34190.95,34583.57
08-04-2022,34569.24,34908.46,34470.19,34721.12
11-04-2022,34630.27,34701.34,34272.29,34308.08
12-04-2022,34412.51,34669.97,34102.81,34220.36
13-04-2022,34166.64,34598.36,34140.64,34564.59
14-04-2022,34628.46,34889.17,34437.5,34451.23
18-04-2022,34411.49,34618.29,34279.08,34411.69
19-04-2022,34394.62,34983.11,34394.62,34911.2
20-04-2022,34962.67,35315.4,34962.67,35160.79
21-04-2022,35258.8,35492.22,34723.82,34792.76
22-04-2022,34727.38,34727.38,33773.39,33811.4
