Date, Open, High, Low, Close
10/07/13, 1071.24, 1073.42, 1065.78, 1065.79
10/04/13, 1069.64, 1080.74, 1069.64, 1078.25
10/03/13, 1081.19, 1081.79, 1064.87, 1070.90
10/02/13, 1087.39, 1087.39, 1077.90, 1082.55
10/01/13, 1073.69, 1087.78, 1073.47, 1087.43
09/30/13, 1065.67, 1075.49, 1061.79, 1073.79
09/27/13, 1078.37, 1078.37, 1070.85, 1074.19
09/26/13, 1075.10, 1081.32, 1073.12, 1078.41
09/25/13, 1075.89, 1082.00, 1072.58, 1073.51
09/24/13, 1072.54, 1081.91, 1066.94, 1074.68
09/23/13, 1072.30, 1073.59, 1063.90, 1072.13
09/20/13, 1076.48, 1078.20, 1071.86, 1072.83
09/19/13, 1078.88, 1079.76, 1072.61, 1075.27
09/18/13, 1066.34, 1080.49, 1058.82, 1076.97
09/17/13, 1055.83, 1066.39, 1055.80, 1066.39
09/16/13, 1053.96, 1065.25, 1053.96, 1056.25
09/13/13, 1048.47, 1053.98, 1047.66, 1053.98
09/12/13, 1055.17, 1055.31, 1048.48, 1048.48
09/11/13, 1054.46, 1057.56, 1051.47, 1055.34
09/10/13, 1049.76, 1055.76, 1049.18, 1055.72
09/09/13, 1032.31, 1046.08, 1032.31, 1046.08
09/06/13, 1028.66, 1034.77, 1015.72, 1029.55
09/05/13, 1026.56, 1031.15, 1026.11, 1028.69
09/04/13, 1016.87, 1025.61, 1015.69, 1025.58
09/03/13, 1019.48, 1026.84, 1009.00, 1016.26
08/30/13, 1025.90, 1025.90, 1009.46, 1010.90
08/29/13, 1016.43, 1029.05, 1015.59, 1026.94
08/28/13, 1013.40, 1020.25, 1012.95, 1016.50
08/27/13, 1036.30, 1036.30, 1013.11, 1013.49
08/26/13, 1038.23, 1044.66, 1036.02, 1038.47
08/23/13, 1036.91, 1038.85, 1032.65, 1038.24
08/22/13, 1024.03, 1036.28, 1024.03, 1036.20
08/21/13, 1025.48, 1030.57, 1018.85, 1021.58
08/20/13, 1014.55, 1029.50, 1014.55, 1028.57
08/19/13, 1024.00, 1024.61, 1013.23, 1013.25
08/16/13, 1024.14, 1030.83, 1023.46, 1024.30
08/15/13, 1039.10, 1039.10, 1026.72, 1027.61
08/14/13, 1051.60, 1052.70, 1047.72, 1047.80
08/13/13, 1054.63, 1054.76, 1046.42, 1051.99
08/12/13, 1043.59, 1053.67, 1042.79, 1053.67
08/09/13, 1047.98, 1051.51, 1043.82, 1048.40
08/08/13, 1049.39, 1051.82, 1044.38, 1049.47
08/07/13, 1052.10, 1052.10, 1042.65, 1044.34
08/06/13, 1061.07, 1061.07, 1050.08, 1052.14
08/05/13, 1059.09, 1063.52, 1057.72, 1063.01
08/02/13, 1058.27, 1060.07, 1053.70, 1059.86
08/01/13, 1051.23, 1060.96, 1051.23, 1059.88
07/31/13, 1043.50, 1053.51, 1043.50, 1045.26
07/30/13, 1041.88, 1045.83, 1039.92, 1043.51
07/29/13, 1047.13, 1048.78, 1038.93, 1040.66
07/26/13, 1047.38, 1048.51, 1042.24, 1048.51
07/25/13, 1041.84, 1054.19, 1040.79, 1054.18
07/24/13, 1052.18, 1055.85, 1042.38, 1043.83
07/23/13, 1055.79, 1056.86, 1050.87, 1052.20
07/22/13, 1049.53, 1054.68, 1049.24, 1053.41
07/19/13, 1048.04, 1050.50, 1046.08, 1050.48
07/18/13, 1044.48, 1052.46, 1044.48, 1050.27
07/17/13, 1041.82, 1046.13, 1040.56, 1042.53
07/16/13, 1043.59, 1043.59, 1036.38, 1038.75
07/15/13, 1038.20, 1043.92, 1036.90, 1043.30
07/12/13, 1032.64, 1038.27, 1032.48, 1036.52
07/11/13, 1028.37, 1033.34, 1027.84, 1033.18
07/10/13, 1017.69, 1020.99, 1015.49, 1020.42
07/09/13, 1012.58, 1018.93, 1010.83, 1018.05
07/08/13, 1007.70, 1011.10, 1007.17, 1009.25
07/05/13, 1000.58, 1005.39, 991.68, 1005.39
07/03/13, 985.94, 993.14, 984.71, 991.13
07/02/13, 989.22, 995.55, 982.97, 989.54
07/01/13, 981.30, 993.60, 981.30, 989.84
06/28/13, 977.74, 982.44, 974.72, 977.48
06/27/13, 968.95, 980.59, 968.95, 979.92
06/26/13, 961.36, 968.68, 961.36, 963.83
06/25/13, 956.95, 962.10, 954.04, 961.26
06/24/13, 956.93, 958.38, 942.79, 951.05
06/21/13, 962.75, 965.23, 951.45, 963.68
06/20/13, 977.81, 977.81, 957.51, 960.52
06/19/13, 999.56, 999.77, 986.47, 986.50
06/18/13, 988.92, 1001.49, 988.92, 999.99
06/17/13, 987.40, 991.62, 982.86, 987.84
06/14/13, 989.20, 990.35, 979.82, 981.38
06/13/13, 971.75, 990.87, 969.79, 989.69
06/12/13, 986.05, 987.96, 971.41, 972.31
06/11/13, 985.21, 988.85, 976.37, 981.45
06/10/13, 989.63, 992.69, 984.71, 992.67
06/07/13, 984.09, 989.05, 979.89, 987.62
06/06/13, 968.21, 979.46, 963.88, 979.46
06/05/13, 980.15, 981.42, 967.67, 968.16
06/04/13, 990.58, 994.56, 975.43, 981.97
06/03/13, 986.25, 991.82, 976.05, 990.53
05/31/13, 989.71, 994.53, 983.79, 984.14
05/30/13, 988.65, 995.72, 988.65, 994.43
05/29/13, 997.27, 997.27, 980.52, 986.96
05/28/13, 984.25, 1005.42, 984.25, 997.35
05/24/13, 980.40, 984.34, 973.88, 984.28
05/23/13, 975.30, 984.29, 970.63, 984.28
05/22/13, 999.07, 1008.23, 977.41, 982.26
05/21/13, 997.82, 1000.59, 995.20, 998.78
05/20/13, 994.30, 1001.50, 994.30, 997.98
05/17/13, 986.93, 996.47, 986.93, 996.28
05/16/13, 986.98, 990.44, 983.08, 985.34
05/15/13, 983.53, 991.55, 983.07, 988.54
05/14/13, 974.04, 985.96, 974.04, 985.96
05/13/13, 974.21, 976.22, 971.24, 973.79
05/10/13, 967.70, 975.16, 967.70, 975.16
05/09/13, 969.76, 970.46, 964.84, 966.26
05/08/13, 965.90, 970.41, 963.79, 970.41
05/07/13, 961.18, 967.82, 958.85, 967.82
05/06/13, 954.93, 960.22, 954.87, 959.80
05/03/13, 946.94, 959.55, 946.94, 954.42
05/02/13, 927.95, 940.72, 927.95, 939.85
05/01/13, 945.53, 945.53, 924.21, 924.24
04/30/13, 942.21, 947.46, 939.30, 947.46
04/29/13, 938.22, 943.52, 937.71, 942.43
04/26/13, 939.38, 939.65, 932.20, 935.25
04/25/13, 936.66, 944.67, 936.66, 940.28
04/24/13, 929.02, 934.23, 927.15, 934.11
04/23/13, 919.83, 929.36, 919.83, 929.36
04/22/13, 914.27, 916.32, 899.92, 914.80
04/19/13, 901.82, 912.88, 899.46, 912.50
04/18/13, 908.99, 909.82, 898.40, 901.51
04/17/13, 917.92, 917.92, 899.79, 906.80
04/16/13, 913.05, 924.02, 912.63, 923.30
04/15/13, 938.67, 938.67, 904.91, 907.18
04/12/13, 943.54, 945.18, 937.01, 942.85
04/11/13, 945.17, 951.39, 944.81, 947.05
04/10/13, 931.31, 946.99, 931.31, 946.09
04/09/13, 932.63, 934.27, 928.28, 929.34
04/08/13, 925.93, 931.54, 921.07, 931.49
04/05/13, 915.92, 923.56, 909.90, 923.28
04/04/13, 919.53, 925.74, 917.24, 925.66
04/03/13, 935.39, 935.84, 916.84, 918.71
04/02/13, 942.68, 944.95, 932.51, 934.30
04/01/13, 951.41, 951.60, 934.84, 938.79
03/28/13, 952.13, 953.26, 949.42, 951.54
03/27/13, 944.77, 950.42, 940.29, 950.24
03/26/13, 948.79, 950.77, 945.30, 949.82
03/25/13, 948.63, 953.53, 941.18, 945.85
03/22/13, 943.97, 947.54, 943.97, 946.27
03/21/13, 946.92, 950.07, 941.47, 943.92
03/20/13, 946.64, 951.95, 946.64, 951.95
03/19/13, 948.51, 950.79, 936.73, 942.85
03/18/13, 952.46, 952.46, 941.44, 947.20
03/15/13, 953.50, 954.00, 949.48, 952.48
03/14/13, 945.43, 953.07, 945.43, 953.07
03/13/13, 940.07, 944.61, 938.57, 943.90
03/12/13, 941.28, 942.75, 938.22, 940.26
03/11/13, 940.43, 942.62, 939.12, 942.51
03/08/13, 939.74, 942.56, 935.48, 942.50
03/07/13, 930.15, 934.57, 929.37, 934.57
03/06/13, 929.34, 930.81, 927.45, 929.96
03/05/13, 920.08, 928.13, 920.08, 927.40
03/04/13, 914.05, 916.69, 908.64, 916.68
03/01/13, 905.37, 915.72, 899.31, 914.73
02/28/13, 909.62, 915.89, 909.20, 911.11
02/27/13, 900.01, 913.51, 899.20, 909.92
02/26/13, 898.75, 902.13, 894.24, 900.05
02/25/13, 916.12, 919.36, 895.84, 895.84
02/22/13, 910.35, 916.16, 910.35, 916.16
02/21/13, 912.70, 912.70, 900.48, 905.40
02/20/13, 931.47, 931.65, 913.50, 913.50
02/19/13, 924.14, 932.00, 924.14, 932.00
02/15/13, 927.33, 927.34, 921.74, 923.15
02/14/13, 920.55, 924.68, 918.71, 923.76
02/13/13, 918.13, 921.29, 916.79, 920.58
02/12/13, 913.77, 918.17, 913.73, 917.52
02/11/13, 913.55, 913.56, 910.22, 913.03
02/08/13, 909.17, 914.15, 909.17, 913.67
02/07/13, 910.91, 911.49, 902.82, 908.10
02/06/13, 904.67, 911.45, 903.76, 911.29
02/05/13, 902.41, 909.61, 902.38, 908.22
02/04/13, 911.18, 911.18, 898.36, 899.28
02/01/13, 905.59, 912.76, 905.39, 911.20
01/31/13, 897.02, 902.90, 895.75, 902.09
01/30/13, 906.29, 906.70, 894.34, 896.91
01/29/13, 905.73, 907.31, 902.62, 907.31
01/28/13, 905.95, 907.91, 900.88, 906.71
01/25/13, 902.37, 905.24, 900.10, 905.24
01/24/13, 896.56, 904.27, 896.34, 900.19
01/23/13, 899.44, 899.53, 896.22, 896.70
01/22/13, 892.73, 899.24, 891.08, 899.24
01/18/13, 889.74, 892.80, 888.26, 892.80
01/17/13, 885.28, 891.00, 885.28, 890.36
01/16/13, 882.84, 883.70, 881.02, 882.31
01/15/13, 876.22, 884.84, 875.42, 884.60
01/14/13, 879.71, 880.98, 877.56, 880.10
01/11/13, 882.61, 882.62, 877.44, 880.77
01/10/13, 883.04, 883.19, 876.58, 881.24
01/09/13, 877.45, 879.54, 877.01, 879.51
01/08/13, 875.91, 876.32, 871.01, 874.70
01/07/13, 876.34, 876.71, 873.74, 875.80
01/04/13, 873.19, 880.47, 873.19, 879.15
01/03/13, 873.83, 878.43, 870.76, 872.60
01/02/13, 849.35, 873.99, 849.35, 873.42
12/31/12, 831.89, 849.89, 831.18, 849.35
12/28/12, 833.27, 838.36, 832.08, 832.10
12/27/12, 838.85, 839.74, 827.72, 837.40
12/26/12, 845.37, 845.98, 838.31, 838.89
12/24/12, 846.35, 846.35, 843.43, 844.74
12/21/12, 848.54, 848.54, 842.31, 847.92
12/20/12, 847.90, 852.50, 845.73, 852.49
12/19/12, 848.01, 851.83, 845.06, 847.89
12/18/12, 835.78, 847.69, 835.50, 847.69
12/17/12, 825.14, 835.13, 825.14, 835.00
12/14/12, 822.42, 827.24, 821.82, 823.75
12/13/12, 829.10, 831.28, 822.17, 824.20
12/12/12, 837.17, 837.29, 828.58, 829.39
12/11/12, 830.38, 835.32, 830.06, 834.99
12/10/12, 822.81, 826.28, 822.74, 826.26
12/07/12, 824.85, 825.32, 819.83, 822.27
12/06/12, 819.56, 822.90, 817.74, 821.79
12/05/12, 823.61, 824.52, 816.21, 820.60
12/04/12, 820.36, 823.03, 816.08, 822.12
12/03/12, 825.87, 826.58, 818.93, 820.80
11/30/12, 824.58, 824.58, 818.90, 821.92
11/29/12, 818.36, 823.33, 817.95, 823.20
11/28/12, 804.87, 813.56, 798.51, 813.50
11/27/12, 808.09, 812.59, 807.28, 807.74
11/26/12, 805.31, 809.04, 802.50, 809.02
11/23/12, 801.35, 807.19, 800.93, 807.18
11/21/12, 795.09, 798.38, 793.42, 798.38
11/20/12, 791.10, 794.15, 788.96, 793.81
11/19/12, 782.37, 793.07, 782.37, 793.06
11/16/12, 768.12, 777.08, 763.55, 776.28
11/15/12, 772.47, 775.08, 765.03, 769.48
11/14/12, 791.35, 792.10, 772.43, 773.20
11/13/12, 792.21, 795.97, 788.77, 789.01
11/12/12, 796.98, 797.73, 792.90, 793.76
11/09/12, 793.62, 800.72, 789.25, 795.02
11/08/12, 804.33, 806.68, 793.65, 793.65
11/07/12, 818.91, 818.91, 802.23, 804.52
11/06/12, 821.60, 826.89, 821.52, 825.81
11/05/12, 814.30, 820.46, 812.13, 819.54
11/02/12, 829.88, 830.55, 814.34, 814.37
11/01/12, 818.78, 828.48, 818.43, 827.85
10/31/12, 813.61, 818.73, 811.86, 818.73
10/26/12, 816.62, 819.42, 807.91, 813.25
10/25/12, 818.69, 821.46, 811.59, 816.82
10/24/12, 819.08, 820.23, 811.92, 813.65
10/23/12, 814.77, 816.98, 807.24, 816.20
10/22/12, 820.33, 821.88, 816.70, 820.52
10/19/12, 832.44, 832.44, 817.78, 821.00
10/18/12, 841.03, 842.37, 837.12, 837.12
10/17/12, 836.59, 842.87, 836.15, 842.52
10/16/12, 831.64, 835.46, 831.47, 835.44
10/15/12, 824.75, 828.43, 820.42, 828.28
10/12/12, 829.50, 830.95, 821.99, 823.09
10/11/12, 831.85, 835.72, 828.78, 829.78
10/10/12, 828.44, 829.63, 824.38, 826.75
10/09/12, 836.79, 836.79, 827.72, 827.92
10/08/12, 839.55, 840.36, 837.62, 838.41
10/05/12, 846.98, 853.57, 841.58, 842.86
10/04/12, 840.74, 844.65, 835.59, 844.65
10/03/12, 841.61, 843.92, 835.79, 838.78
10/02/12, 842.94, 843.41, 837.49, 840.51
10/01/12, 840.83, 847.00, 836.74, 840.31
09/28/12, 839.49, 841.87, 835.95, 837.45
09/27/12, 835.70, 844.89, 833.95, 843.54
09/26/12, 839.57, 839.66, 831.82, 833.93
09/25/12, 854.49, 856.98, 838.96, 839.12
09/24/12, 851.59, 856.65, 849.32, 851.76
09/21/12, 857.24, 860.16, 855.14, 855.51
09/20/12, 851.35, 852.96, 847.09, 851.51
09/19/12, 857.85, 859.25, 855.07, 856.08
09/18/12, 857.27, 858.09, 854.13, 856.93
09/17/12, 861.61, 861.61, 855.89, 858.90
09/14/12, 858.89, 868.50, 858.87, 864.70
09/13/12, 844.90, 860.64, 842.51, 856.12
09/12/12, 842.92, 845.17, 840.03, 845.12
09/11/12, 839.49, 845.15, 839.32, 841.91
09/10/12, 841.39, 844.30, 838.98, 839.37
09/07/12, 840.43, 843.78, 839.72, 842.27
09/06/12, 825.16, 839.23, 825.16, 837.95
09/05/12, 821.84, 824.88, 819.66, 821.23
09/04/12, 813.17, 823.77, 807.36, 822.14
08/31/12, 814.10, 814.79, 805.75, 812.09
08/30/12, 817.77, 817.77, 808.22, 808.64
08/29/12, 814.85, 819.59, 812.98, 817.84
08/28/12, 809.73, 814.91, 809.49, 814.28
08/27/12, 811.91, 813.91, 808.02, 810.40
08/24/12, 804.76, 810.83, 803.24, 809.19
08/23/12, 811.72, 811.84, 804.23, 806.00
08/22/12, 814.71, 814.92, 809.60, 812.56
08/21/12, 818.67, 827.13, 813.69, 815.36
08/20/12, 817.98, 817.98, 812.29, 816.51
08/17/12, 811.75, 819.89, 811.47, 819.89
08/16/12, 803.86, 813.57, 800.79, 813.08
08/15/12, 795.28, 804.26, 795.22, 804.26
08/14/12, 802.59, 804.16, 794.81, 796.88
08/13/12, 801.48, 801.48, 791.71, 799.49
08/10/12, 800.73, 801.82, 798.09, 801.55
08/09/12, 800.09, 804.84, 799.47, 802.90
08/08/12, 801.30, 802.87, 797.88, 800.16
08/07/12, 797.04, 806.41, 797.04, 801.34
08/06/12, 789.27, 797.34, 789.27, 794.35
08/03/12, 775.66, 791.09, 775.66, 788.48
08/02/12, 767.69, 773.45, 765.20, 768.60
08/01/12, 790.03, 790.57, 771.11, 771.11
07/31/12, 790.25, 794.97, 786.43, 786.94
07/30/12, 796.37, 798.69, 790.24, 791.58
07/27/12, 779.03, 797.77, 777.42, 796.00
07/26/12, 776.68, 781.27, 772.44, 777.11
07/25/12, 771.75, 774.59, 767.58, 769.31
07/24/12, 780.76, 781.10, 765.05, 767.75
07/23/12, 781.90, 782.23, 774.73, 778.90
07/20/12, 796.64, 796.64, 791.31, 791.54
07/19/12, 807.65, 808.53, 801.32, 802.17
07/18/12, 798.31, 808.53, 797.96, 805.06
07/17/12, 797.25, 802.40, 790.27, 799.45
07/16/12, 799.03, 800.08, 794.05, 796.66
07/13/12, 791.99, 802.34, 791.99, 800.99
07/12/12, 792.23, 792.48, 778.54, 789.62
07/11/12, 795.56, 797.68, 788.36, 792.26
07/10/12, 808.62, 810.79, 792.71, 795.17
07/09/12, 805.67, 806.84, 801.55, 804.80
07/06/12, 809.82, 809.82, 804.69, 807.14
07/05/12, 816.43, 820.44, 813.27, 817.43
07/03/12, 808.03, 818.49, 807.70, 818.49
07/02/12, 799.82, 807.94, 796.14, 807.94
06/29/12, 775.89, 799.00, 775.89, 798.49
06/28/12, 770.94, 775.90, 764.38, 775.89
06/27/12, 766.23, 776.70, 766.23, 776.24
06/26/12, 763.27, 767.82, 758.10, 765.02
06/25/12, 775.15, 775.15, 759.83, 761.90
06/22/12, 768.97, 775.93, 766.21, 775.16
06/21/12, 784.66, 784.70, 764.31, 764.83
06/20/12, 786.03, 789.22, 780.53, 784.05
06/19/12, 775.55, 789.51, 775.55, 786.43
06/18/12, 766.92, 774.81, 764.70, 772.53
06/15/12, 761.89, 772.07, 761.24, 771.32
06/14/12, 753.21, 762.88, 751.86, 762.34
06/13/12, 759.51, 763.99, 749.81, 752.38
06/12/12, 754.43, 761.69, 748.53, 761.53
06/11/12, 775.80, 776.63, 750.97, 751.01
06/08/12, 758.44, 770.07, 754.72, 769.19
06/07/12, 772.06, 775.65, 760.04, 760.34
06/06/12, 746.78, 765.17, 746.78, 765.17
06/05/12, 734.09, 746.21, 733.84, 746.09
06/04/12, 739.69, 742.73, 729.75, 737.24
06/01/12, 752.11, 752.11, 737.42, 737.42
05/31/12, 762.60, 765.48, 751.58, 761.82
05/30/12, 770.74, 770.74, 761.67, 762.00
05/29/12, 771.80, 778.77, 768.99, 777.16
05/25/12, 766.64, 768.48, 764.00, 766.41
05/24/12, 766.47, 766.92, 756.82, 766.57
05/23/12, 755.06, 766.18, 748.16, 765.17
05/22/12, 765.09, 770.16, 755.60, 759.63
05/21/12, 749.19, 764.64, 745.77, 764.64
05/18/12, 753.80, 758.78, 745.71, 747.21
05/17/12, 772.65, 773.37, 754.33, 754.33
05/16/12, 778.69, 783.89, 771.97, 772.11
05/15/12, 778.51, 784.88, 775.97, 777.36
05/14/12, 782.77, 784.94, 777.78, 778.95
05/11/12, 790.06, 795.89, 785.97, 790.06
05/10/12, 790.22, 795.77, 788.14, 791.75
05/09/12, 792.71, 792.80, 781.44, 788.92
05/08/12, 788.67, 793.72, 781.28, 793.06
05/07/12, 788.73, 796.13, 788.07, 793.81
05/04/12, 802.09, 802.09, 791.26, 791.84
05/03/12, 817.95, 818.23, 803.65, 806.59
05/02/12, 811.48, 818.82, 807.98, 818.60
05/01/12, 817.70, 830.10, 815.55, 815.89
04/30/12, 825.47, 825.47, 816.48, 816.88
04/27/12, 819.09, 826.05, 812.85, 825.47
04/26/12, 810.61, 819.56, 810.17, 818.33
04/25/12, 805.42, 813.84, 805.42, 812.12
04/24/12, 792.50, 799.54, 790.88, 798.05
04/23/12, 795.56, 795.56, 785.37, 791.85
04/20/12, 798.89, 810.22, 798.89, 804.05
04/19/12, 804.31, 809.74, 794.81, 798.90
04/18/12, 809.41, 809.41, 800.55, 803.32
04/17/12, 803.51, 816.32, 803.51, 810.63
04/16/12, 796.29, 802.70, 791.03, 798.08
04/13/12, 806.84, 806.84, 796.23, 796.29
04/12/12, 796.71, 810.29, 796.71, 808.59
04/11/12, 791.03, 796.73, 791.01, 796.59
04/10/12, 802.71, 803.61, 783.56, 784.15
04/09/12, 808.72, 808.72, 800.75, 803.46
04/05/12, 817.24, 821.35, 816.43, 818.18
04/04/12, 827.67, 827.67, 817.08, 820.38
04/03/12, 839.57, 841.06, 831.65, 834.80
04/02/12, 828.89, 840.63, 826.57, 840.63
03/30/12, 836.47, 838.37, 828.00, 830.30
03/29/12, 828.86, 833.77, 822.72, 832.22
03/28/12, 839.82, 841.22, 828.48, 834.45
03/27/12, 846.51, 847.92, 839.98, 839.98
03/26/12, 836.45, 846.31, 836.45, 846.13
03/23/12, 821.44, 830.03, 815.99, 830.03
03/22/12, 823.43, 823.46, 816.70, 821.44
03/21/12, 831.00, 833.84, 827.46, 829.92
03/20/12, 832.31, 832.31, 826.70, 829.24
03/19/12, 829.45, 843.25, 828.50, 837.77
03/16/12, 832.22, 832.78, 827.68, 830.18
03/15/12, 824.48, 831.46, 821.53, 831.46
03/14/12, 830.07, 831.61, 821.18, 823.40
03/13/12, 819.34, 831.23, 818.22, 831.23
03/12/12, 817.31, 819.13, 811.84, 814.29
03/09/12, 806.79, 821.19, 806.43, 817.00
03/08/12, 800.64, 806.80, 794.82, 806.34
03/07/12, 790.03, 796.18, 789.26, 795.95
03/06/12, 796.46, 796.46, 785.41, 787.09
03/05/12, 801.95, 804.26, 795.99, 803.65
03/02/12, 815.30, 816.80, 800.13, 802.42
03/01/12, 813.97, 823.79, 813.97, 815.22
02/29/12, 824.88, 829.23, 810.93, 810.94
02/28/12, 826.93, 830.66, 820.03, 823.80
02/27/12, 822.00, 829.55, 814.92, 826.66
02/24/12, 829.20, 830.87, 826.56, 826.92
02/23/12, 817.77, 829.45, 814.27, 829.23
02/22/12, 820.58, 823.62, 816.50, 816.50
02/21/12, 830.10, 831.01, 820.37, 823.22
02/17/12, 832.10, 832.23, 827.75, 828.68
02/16/12, 813.63, 829.96, 813.63, 829.96
02/15/12, 823.23, 824.14, 811.86, 813.98
02/14/12, 824.76, 824.76, 815.42, 820.65
02/13/12, 820.00, 824.89, 818.10, 824.81
02/10/12, 823.40, 823.40, 812.85, 813.33
02/09/12, 829.97, 830.79, 821.10, 824.99
02/08/12, 827.25, 832.64, 821.58, 828.39
02/07/12, 827.06, 830.66, 822.90, 827.37
02/06/12, 827.48, 830.07, 825.62, 828.37
02/03/12, 820.84, 833.02, 820.84, 831.11
02/02/12, 810.24, 815.88, 809.14, 812.89
02/01/12, 796.99, 810.19, 796.99, 809.66
01/31/12, 796.58, 798.55, 788.02, 792.82
01/30/12, 797.94, 797.94, 787.49, 792.38
01/27/12, 789.71, 798.85, 789.69, 798.85
01/26/12, 798.47, 800.22, 789.78, 792.91
01/25/12, 787.43, 796.54, 784.10, 795.64
01/24/12, 779.10, 788.80, 775.58, 788.27
01/23/12, 784.35, 789.41, 778.38, 783.05
01/20/12, 780.85, 785.88, 780.22, 784.62
01/19/12, 780.63, 784.57, 779.08, 782.37
01/18/12, 765.49, 779.26, 764.70, 779.26
01/17/12, 769.05, 773.26, 763.81, 765.53
01/13/12, 763.12, 765.99, 758.95, 764.20
01/12/12, 768.68, 770.62, 761.92, 770.49
01/11/12, 762.01, 767.87, 761.10, 767.24
01/10/12, 758.25, 765.28, 758.25, 764.75
01/09/12, 753.07, 754.44, 747.26, 753.51
01/06/12, 752.11, 754.75, 745.79, 749.71
01/05/12, 743.73, 754.39, 736.78, 752.29
01/04/12, 748.35, 749.61, 742.89, 747.28
01/03/12, 750.70, 759.37, 749.50, 752.28
